url/_source,url/_text,url,pageUrl
/doi/abs/10.2989/18142320609504157,A test of an autonomous underwater vehicle as a monitoring tool in shallow water,http://www.tandfonline.com/doi/abs/10.2989/18142320609504157,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/01691864.2014.888373,A waypoint-tracking controller for a bionic autonomous underwater vehicle with two pectoral fins,http://www.tandfonline.com/doi/full/10.1080/01691864.2014.888373,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/00207179.2015.1031182,Integral sliding mode controller for precise manoeuvring of autonomous underwater vehicle in the presence of unknown environmental disturbances,http://www.tandfonline.com/doi/full/10.1080/00207179.2015.1031182,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/00207170412331317738,Autonomous mobile robot model predictive control,http://www.tandfonline.com/doi/full/10.1080/00207170412331317738,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1463922X.2014.1003990,Holistic modelling for human-autonomous system interaction,http://www.tandfonline.com/doi/full/10.1080/1463922X.2014.1003990,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/00423114.2012.707801,Using the lead vehicle as preview sensor in convoy vehicle active suspension control,http://www.tandfonline.com/doi/full/10.1080/00423114.2012.707801,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/00423110903243232,Global force potential of over-actuated vehicles,http://www.tandfonline.com/doi/full/10.1080/00423110903243232,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/abs/10.1080/02533839.2010.9671627,Application of fuzzy logic controller and pseudo‐attitude to the autonomous flight of an unmanned aerial vehicle,http://www.tandfonline.com/doi/abs/10.1080/02533839.2010.9671627,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/20464177.2015.1022383,Design and development of an autonomous underwater vehicle – robot dolphin,http://www.tandfonline.com/doi/full/10.1080/20464177.2015.1022383,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/23249676.2014.980443,Combining autonomous underwater vehicle missions with velocity and salinity measurements for the evaluation of a submerged offshore SWRO concentrate discharge,http://www.tandfonline.com/doi/full/10.1080/23249676.2014.980443,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/abs/10.1163/156855309X443016,Underwater Navigation for Long-Range Autonomous Underwater Vehicles Using Geomagnetic and Bathymetric Information,http://www.tandfonline.com/doi/abs/10.1163/156855309X443016,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.3846/16484142.2014.1003406,A driverless vehicle demonstration on motorways and in urban environments,http://www.tandfonline.com/doi/abs/10.3846/16484142.2014.1003406,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15472450.2012.639635,Management of Demand and Routing in Autonomous Personal Transportation,http://www.tandfonline.com/doi/full/10.1080/15472450.2012.639635,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1163/156855399X00478,Practical use of an autonomous decentralized transportation system - architecture of a behavior-based automatic guided vehicle,http://www.tandfonline.com/doi/abs/10.1163/156855399X00478,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/01441640801987825,Advanced Driver Assistance Systems from Autonomous to Cooperative Approach,http://www.tandfonline.com/doi/full/10.1080/01441640801987825,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.3109/10409237909102571,Bacterial Plasmids: Autonomous Replication and Vehicles for Gene Clonin,http://www.tandfonline.com/doi/abs/10.3109/10409237909102571,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00207170701230973,Adaptive on-line planning of environmental sampling missions with a team of cooperating autonomous underwater vehicles,http://www.tandfonline.com/doi/full/10.1080/00207170701230973,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15472450600981041,"Modeling Dynamic Vehicle Navigation in a Self-Organizing, Peer-to-Peer, Distributed Traffic Information System",http://www.tandfonline.com/doi/full/10.1080/15472450600981041,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423114.2016.1200728,Run-off-road and recovery – state estimation and vehicle control strategies,http://www.tandfonline.com/doi/full/10.1080/00423114.2016.1200728,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13600834.2016.1184456,Proactive privacy for a driverless age,http://www.tandfonline.com/doi/full/10.1080/13600834.2016.1184456,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00207543.2013.828167,Optimal partitioning of vertical zones in vehicle-based warehouse systems,http://www.tandfonline.com/doi/full/10.1080/00207543.2013.828167,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15472450.2012.639640,Lane-Changing Decision Model for Heavy Vehicle Drivers,http://www.tandfonline.com/doi/full/10.1080/15472450.2012.639640,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1076/vesd.36.4.255.3551,Robust Scalable Vehicle Control via Non-Dimensional Vehicle Dynamics,http://www.tandfonline.com/doi/abs/10.1076/vesd.36.4.255.3551,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/14751790802321321,Autonomous Underwater Vehicles: A Transformation in Mine Counter‐Measure Operations,http://www.tandfonline.com/doi/abs/10.1080/14751790802321321,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/23249935.2015.1059377,Characteristics of lateral vehicle interaction,http://www.tandfonline.com/doi/full/10.1080/23249935.2015.1059377,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/10798587.1997.10750691,Behavior Hierarchy for Autonomous Mobile Robots: Fuzzy-Behavior Modulation and Evolution,http://www.tandfonline.com/doi/abs/10.1080/10798587.1997.10750691,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15389588.2013.803280,Assessing the Potential Benefits of the Motorcycle Autonomous Emergency Braking Using Detailed Crash Reconstructions,http://www.tandfonline.com/doi/full/10.1080/15389588.2013.803280,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423111003690496,Wheel-terrain-obstacle interaction in vehicle mobility analysis,http://www.tandfonline.com/doi/full/10.1080/00423111003690496,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423114.2011.639897,A polynomial chaos approach to the analysis of vehicle dynamics under uncertainty,http://www.tandfonline.com/doi/full/10.1080/00423114.2011.639897,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423114.2012.672842,Using the centre of percussion to design a steering controller for an autonomous race car,http://www.tandfonline.com/doi/full/10.1080/00423114.2012.672842,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13588265.2016.1215584,A method for connected vehicle trajectory prediction and collision warning algorithm based on V2V communication,http://www.tandfonline.com/doi/full/10.1080/13588265.2016.1215584,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15599610802081753,Tele-Autonomous Active Stereo-Vision Head,http://www.tandfonline.com/doi/full/10.1080/15599610802081753,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15389588.2015.1014551,The Real-World Safety Potential of Connected Vehicle Technology,http://www.tandfonline.com/doi/full/10.1080/15389588.2015.1014551,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/23307706.2015.1007565,Feature mapping and state estimation for highly automated vehicles,http://www.tandfonline.com/doi/full/10.1080/23307706.2015.1007565,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15472450.2014.889918,Intersection Management via Vehicle Connectivity: The Intersection Cooperative Adaptive Cruise Control System Concept,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889918,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15027570.2013.818399,THE MORALITY OF AUTONOMOUS ROBOTS,http://www.tandfonline.com/doi/full/10.1080/15027570.2013.818399,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/17545730802294452,Autonomously controlled storage management in vehicle logistics – applications of RFID and mobile computing systems,http://www.tandfonline.com/doi/full/10.1080/17545730802294452,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423110412331282931,Heavy-duty vehicle modelling and longitudinal control,http://www.tandfonline.com/doi/full/10.1080/00423110412331282931,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1163/1568553053148646,Autonomous cruise control using neural networks in platooning,http://www.tandfonline.com/doi/abs/10.1163/1568553053148646,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15389588.2014.1003819,"Pedestrian Injury Outcome as a Function of Vehicle Market Group in Victoria, Australia",http://www.tandfonline.com/doi/full/10.1080/15389588.2014.1003819,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/00207540210146990,Decentralized autonomous AGV system for material handling,http://www.tandfonline.com/doi/abs/10.1080/00207540210146990,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/20464177.2016.1173268,A backstepping approach for the formation control of multiple autonomous underwater vehicles using a leader–follower strategy,http://www.tandfonline.com/doi/full/10.1080/20464177.2016.1173268,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/1755876X.2010.11020110,On the use of the HUGIN 1000 HUS Autonomous Underwater Vehicle for high resolution zooplankton measurements,http://www.tandfonline.com/doi/abs/10.1080/1755876X.2010.11020110,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/095400904123314786,Simulating autonomous coupling in discrimination of light frequencies,http://www.tandfonline.com/doi/full/10.1080/095400904123314786,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/03081068908717420,Medium combination vehicle use in Canada,http://www.tandfonline.com/doi/abs/10.1080/03081068908717420,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15397734.2012.685441,Obstacle Avoidance for Autonomous Mowing,http://www.tandfonline.com/doi/full/10.1080/15397734.2012.685441,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/13873950412331318125,The Autonomous Wheelchair “Easy” and its Hierarchical Control,http://www.tandfonline.com/doi/abs/10.1080/13873950412331318125,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1080/00423119808969576,Vehicle Following Control in Lateral Direction for Platooning,http://www.tandfonline.com/doi/abs/10.1080/00423119808969576,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00207179.2013.828853,Dynamic positioning for an underactuated marine vehicle using hybrid control,http://www.tandfonline.com/doi/full/10.1080/00207179.2013.828853,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/08839514.2011.551318,LEARNING AND COORDINATION FOR AUTONOMOUS INTERSECTION CONTROL,http://www.tandfonline.com/doi/full/10.1080/08839514.2011.551318,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/21650020.2016.1185964,Emerging vehicle technologies & the search for urban mobility solutions,http://www.tandfonline.com/doi/full/10.1080/21650020.2016.1185964,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/01969722.2016.1209372,Novel Autonomous Navigation Algorithms in Dynamic and Unknown Environments,http://www.tandfonline.com/doi/full/10.1080/01969722.2016.1209372,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00140139.2013.858777,Autonomous technology – sources of confusion: a model for explanation and prediction of conceptual shifts,http://www.tandfonline.com/doi/full/10.1080/00140139.2013.858777,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/17509653.2013.830512,A study of the vehicle scheduling problem for victim transportation,http://www.tandfonline.com/doi/full/10.1080/17509653.2013.830512,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/abs/10.1163/156855304322972459,A micro-rover navigation and control system for autonomous planetary exploration,http://www.tandfonline.com/doi/abs/10.1163/156855304322972459,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423114.2010.548527,Brain limbic system-based intelligent controller application to lane change manoeuvre,http://www.tandfonline.com/doi/full/10.1080/00423114.2010.548527,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00207720500438522,A semiotic approach to the control of semi-autonomous robots,http://www.tandfonline.com/doi/full/10.1080/00207720500438522,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423110600886820,Analysis of the braking performance of a rail vehicle emphasizing mechatronic components,http://www.tandfonline.com/doi/full/10.1080/00423110600886820,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10962247.2012.755138,Temporal and spatial variation in recent vehicular emission inventories in China based on dynamic emission factors,http://www.tandfonline.com/doi/full/10.1080/10962247.2012.755138,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/15027570.2014.975010,The Strategic Robot Problem: Lethal Autonomous Weapons in War,http://www.tandfonline.com/doi/full/10.1080/15027570.2014.975010,http://www.tandfonline.com/action/doSearch?AllField=autonomous+vehicle&content=standard&countTerms=true&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/00423114.2012.672842,Using the centre of percussion to design a steering controller for an autonomous race car,http://www.tandfonline.com/doi/full/10.1080/00423114.2012.672842,http://www.tandfonline.com/keyword/Autonomous+Racing
/doi/full/10.1080/15472450.2016.1147813,A Comparative Study of Three Multivariate Short-Term Freeway Traffic Flow Forecasting Methods With Missing Data,http://www.tandfonline.com/doi/full/10.1080/15472450.2016.1147813,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1074575,Dynamic Bandwidth Analysis for Coordinated Arterial Streets,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1074575,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1052906,Mode-Specific Travel Time Estimation Using Bluetooth Technology,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1052906,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1062728,"Assessing the Potential Impacts of Connected Vehicles: Mobility, Environmental, and Safety Perspectives",http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1062728,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1063424,Parking Spaces Repurchase Strategy Design via Simulation Optimization,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1063424,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1062729,Comparison of In-Vehicle Auditory Public Traffic Information With Roadside Dynamic Message Signs,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1062729,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1072050,Urban Traffic Flow Prediction Using a Spatio-Temporal Random Effects Model,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1072050,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1065740,An Epsilon Bargaining Game-Theoretic Formulation Between Carrier and Container Terminal Operators for Servicing Vessels During Unloading Operations,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1065740,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2016.1149699,In Pursuit of the Happy Transit Rider: Dissecting Satisfaction Using Daily Surveys and Tracking Data,http://www.tandfonline.com/doi/full/10.1080/15472450.2016.1149699,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2016.1191993,Adoption forecasting of multipurpose smart cards in transit systems,http://www.tandfonline.com/doi/full/10.1080/15472450.2016.1191993,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1082428,Interpretation of Bayesian neural networks for predicting the duration of detected incidents,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1082428,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2016.1164047,A mesoscopic transit assignment model including real-time predictive information on crowding,http://www.tandfonline.com/doi/full/10.1080/15472450.2016.1164047,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1091736,Toward an automated methodology for the valuation of reliability,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1091736,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1082910,A new threat degree analysis method of abandoned objects based on dynamic multifeature fusion in urban traffic,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1082910,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2016.1190553,"New services, new travelers, old models? Directions to pioneer public transport models in the era of big data",http://www.tandfonline.com/doi/full/10.1080/15472450.2016.1190553,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889918,Intersection Management via Vehicle Connectivity: The Intersection Cooperative Adaptive Cruise Control System Concept,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889918,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889920,Integrated Traffic-Driving-Networking Simulator for the Design of Connected Vehicle Applications: Eco-Signal Case Study,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889920,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889914,Special Issue on Cyber Transportation Systems and Connected Vehicle Research,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889914,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889926,Microscopic Estimation of Freeway Vehicle Positions From the Behavior of Connected Vehicles,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889926,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889932,The Fail-Safe Operation of Collaborative Driving Systems,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889932,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889916,Leveraging Connected Vehicle Technology and Telematics to Enhance Vehicle Fuel Efficiency in the Vicinity of Signalized Intersections,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889916,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889935,Network Traffic Control in Cyber-Transportation Systems Accounting for User-Level Fairness,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889935,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889924,Calibrating Communication Simulator for Connected Vehicle Applications,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889924,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2014.889941,Using Traffic Microsimulation to Assess Deployment Strategies for the Connected Vehicle Safety Pilot,http://www.tandfonline.com/doi/full/10.1080/15472450.2014.889941,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15472450.2015.1004063,Detection and Classification of Vehicles by Measurement of Road-Pavement Vibration and by Means of Supervised Machine Learning,http://www.tandfonline.com/doi/full/10.1080/15472450.2015.1004063,http://www.tandfonline.com/action/doSearch?SeriesKey=gits20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
