url/_source,url/_text,url,pageUrl
/doi/full/10.3109/16066359.2013.845174,"Stabilizing a fluid intervention: The development of Motivational Interviewing, 1983–2013",http://www.tandfonline.com/doi/full/10.3109/16066359.2013.845174,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2013.856887,Disentangling practitioners’ perceptions of substance use severity: A factorial survey,http://www.tandfonline.com/doi/full/10.3109/16066359.2013.856887,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2013.838227,Simultaneously treatable and punishable: Implications of the production of addicted subjects in a drug treatment court,http://www.tandfonline.com/doi/full/10.3109/16066359.2013.838227,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1153632,Bereavement through substance use: findings from an interview study with adults in England and Scotland,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1153632,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1123252,Recovery under sail: Rehabilitation clients' experience of a sail training voyage,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1123252,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/16066359.2016.1177027,Don’t wake and bake: morning use predicts cannabis problems,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1177027,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1140148,‘Breaking the Cycle’ of maternal substance use through relationships: a comparison of integrated approaches,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1140148,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1140745,Nonmedical use of prescription drugs in emerging adulthood: differentiating sex from gender,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1140745,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1149570,A comparison of privileged access interviewing and traditional interviewing methods when studying drug users in treatment,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1149570,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1133809,What’s your ‘vice?’: a combined approach to drugs and other addictive substances and activities,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1133809,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1151499,"How is methamphetamine typically purchased and used in Melbourne, Australia? Reports from a cohort of people who inject drugs",http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1151499,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1146709,Alcohol-related Facebook activity predicts alcohol use patterns in college students,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1146709,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1049536,“Girls will be served until you have to carry them out”: Gendered serving practices in Oslo,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1049536,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1077947,Views of experienced electronic cigarette users,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1077947,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1049537,Self-reported time-to-relapse following smoking cessation: Comparison by operationalization of initial abstinence classification,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1049537,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1072517,"Acculturation, hazardous drinking and depressive symptomatology among Hispanics enrolled in a clinical trial",http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1072517,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1029920,Searching for Mr. Hyde: A five-factor approach to characterizing “types of drunks”,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1029920,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1068301,Barriers to practicing risk reduction strategies among people who inject drugs,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1068301,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1060966,The pros and cons of drinking: A qualitative analysis of young adult drinking discussions within motivational interviewing,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1060966,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1064905,Novel ways of using tobacco packaging to communicate health messages: Interviews with packaging and marketing experts,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1064905,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1051039,Brands matter: Major findings from the Alcohol Brand Research Among Underage Drinkers (ABRAND) project,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1051039,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1036242,Social anxiety and alcohol use: The role of alcohol expectancies about social outcomes,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1036242,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1060967,Depressive symptoms affect changes in nicotine withdrawal and smoking urges throughout smoking cessation treatment: Preliminary results,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1060967,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1022160,The use of behavioural couple therapy and couple-based interventions in the treatment of substance use disorders,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1022160,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1093120,Trauma in the childhood stories of people who have injected drugs,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1093120,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1075980,Overcoming alcohol and other drug addiction as a process of social identity transition: the social identity model of recovery (SIMOR),http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1075980,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1094060,"Surveillance, responsibility and control: an analysis of government and industry discourses about “problem” and “responsible” gambling",http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1094060,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1073719,Psychological and psychosocial interventions for cannabis cessation in adults: A systematic review,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1073719,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1093121,Shaping pathways to gambling consumption? An analysis of the promotion of gambling and non-gambling activities from gambling venues,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1093121,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1086758,Everyone else is doing it: examining the role of peer influence on the relationship between social anxiety and alcohol use behaviours,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1086758,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1139699,Price elasticity of demand for cannabis: does potency matter?,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1139699,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1127358,A typology of families with parental alcohol or drug abuse,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1127358,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2015.1126257,"Towards a cultural understanding of addictive behaviours. The image of the social environment among problem gamblers, drinkers, internet users and smokers",http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1126257,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1139700,E-cigarette use in adults: a qualitative study of users’ perceptions and future use intentions,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1139700,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1145674,"The reliability of naturalistic observations of social, physical and economic environments of bars",http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1145674,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.3109/16066359.2016.1139701,Expectancy mediated effects of marijuana on menopause symptoms,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1139701,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1121244,A typology of alcohol consumption among young people – A narrative synthesis,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1121244,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1094061,Using biological samples for youth ATOD survey validation,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1094061,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1102895,"Profiles of problem and non-problem gamblers, depending on their preferred gambling activity",http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1102895,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1119267,An empirical study of attachment dimensions and mood disorders in inpatient substance abuse clients: The mediating role of spirituality,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1119267,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1102896,Evidence-based practices for co-occurring disorders in offenders,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1102896,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1118064,Psychosocial interventions for substance-abusing parents and their young children: A scoping review,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1118064,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1102894,From self-regulation to regulation – An analysis of gambling policy reform in Finland,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1102894,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2015.1093122,Occupational inequalities in psychoactive substance use: A question of conceptualization?,http://www.tandfonline.com/doi/full/10.3109/16066359.2015.1093122,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1206083,Measuring internet use: comparisons of different assessments and with internet addiction,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1206083,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1198475,A preliminary investigation of the relationship between dispositional mindfulness and eating disorder symptoms among men in residential substance use treatment,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1198475,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1173683,Levels of alcohol use and depression severity as predictors of missed therapy sessions in cognitive behavioural psycho-educational group treatment for depression,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1173683,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1190342,Insomnia symptoms as a risk factor for cessation failure following smoking cessation treatment,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1190342,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1160283,Life satisfaction moderates the associations between motives and excessive social networking site usage,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1160283,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1204166,Erratum,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1204166,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1212337,Does gratitude promote recovery from substance misuse?,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1212337,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1193165,Short-term effects of a brief intervention to reduce alcohol use and sexual risk among homeless young adults: results from a randomized controlled trial,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1193165,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1173682,A two-week pilot study of intranasal oxytocin for cocaine-dependent individuals receiving methadone maintenance treatment for opioid use disorder,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1173682,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1155563,The effect of price increases on predicted alcohol purchasing decisions and choice to substitute,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1155563,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1212338,The experience of gambling problems in British professional footballers: a preliminary qualitative study,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1212338,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1170815,Relationship of autonomy social support to quitting motivation in diverse smokers,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1170815,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1164844,Physical pain and impulsivity in alcohol-dependent patients,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1164844,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1205042,The role of peer influences on the normalisation of sports wagering: a qualitative study of Australian men,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1205042,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1174215,Binge drinking is characterized by decisions favoring positive and discounting negative consequences,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1174215,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1153077,Identifying patterns of situational antecedents to heavy drinking among college students,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1153077,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1202241,"An exploration of alcohol advertising on social networking sites: an analysis of content, interactions and young people’s perspectives",http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1202241,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1167191,Syndemic factors associated with drinking patterns among Latino men and Latina transgender women who have sex with men in New York City,http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1167191,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1196675,Observant participation with people who inject drugs in street-based settings: reflections on a method used during applied ethnographic research,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1196675,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1178244,Trajectories of nonmedical use of prescription opioids among adolescents in primary care,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1178244,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1175557,Australian drinkers’ perceptions of alcohol-related risk by consumption status,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1175557,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1197915,A critical consideration of social networking sites’ addiction potential,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1197915,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.3109/16066359.2016.1173681,"Depression, distress, burden and social support in caregivers of active versus abstinent addicts",http://www.tandfonline.com/doi/full/10.3109/16066359.2016.1173681,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1202930,Awareness of alcohol advertisements and perceived influence on alcohol consumption: a qualitative study of Nigerian university students,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1202930,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1198474,Predictors of online game addiction among Korean adolescents,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1198474,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1206082,The association between Internet addiction and both impulsivity and effortful control and its variation with age,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1206082,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/16066359.2016.1196674,Attentional bias variability and cued attentional bias for alcohol stimuli,http://www.tandfonline.com/doi/full/10.1080/16066359.2016.1196674,http://www.tandfonline.com/action/doSearch?SeriesKey=iart20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/15332985.2016.1140699,Having our say: African-American and Latina mothers provide recommendations to health and mental health providers working with new mothers living with postpartum depression,http://www.tandfonline.com/doi/full/10.1080/15332985.2016.1140699,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15332985.2016.1148094,What makes supportive relationships supportive? The social climate in supported housing for people with psychiatric disabilities,http://www.tandfonline.com/doi/full/10.1080/15332985.2016.1148094,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15332985.2015.1089971,Adolescent mental health case management: Provider perspectives,http://www.tandfonline.com/doi/full/10.1080/15332985.2015.1089971,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15332985.2015.1038413,Family-centered care in adults’ mental health: Challenges in clinical social work practice,http://www.tandfonline.com/doi/full/10.1080/15332985.2015.1038413,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15332985.2015.1064508,Mental health status and perceived burden in caregiving spouses of persons with psychotic illness (A study from India),http://www.tandfonline.com/doi/full/10.1080/15332985.2015.1064508,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/15332985.2015.1081666,"PTSD symptoms, suicidality and non-suicidal risk to life behavior in a mixed sample of pre- and post-9/11 veterans",http://www.tandfonline.com/doi/full/10.1080/15332985.2015.1081666,http://www.tandfonline.com/action/doSearch?SeriesKey=wsmh20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
