url/_source,url/_text,url,pageUrl
/doi/full/10.1080/10242694.2013.763628,Foreign aid fungibility and military spending: The case of North Cyprus,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.763628,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857462,The Spanish defence industry: an introduction to the special issue,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857462,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857463,A Proposal for restructuring the security and defense industrial sector in Spain,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857463,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857460,Explaining Export Performance in the Spanish Defense Industry,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857460,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857459,Cyclical Properties of Spanish Defence Expenditure,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857459,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857461,Market Structure and Technical Efficiency of Spanish Defense Contractors,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857461,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.857464,Drivers of R&D investment in the defence industry: evidence from Spain,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857464,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848581,"Defense Spending, Natural Resources, and Conflict",http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848581,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848574,Military Expenditures and Natural Resources: Evidence from Rentier States in the Middle East and North Africa,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848574,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848580,Resource Dependence and Armed Violence: Impact on Sustainability in Developing Countries,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848580,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848579,"Resource rents, institutions, and violent civil conflicts",http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848579,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848577,"Military Expenditures, Income Inequality, Welfare and Political Regimes: A Dynamic Panel Data Analysis",http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848577,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848576,Does Military Spending Crowd Out Social Welfare Expenditures? Evidence from a Panel of OECD Countries,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848576,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848575,"Military Expenditure, Economic Growth and Heterogeneity",http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848575,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2013.848578,The Shifting Determinants of Defense Spending Preferences Between 1980 and 2008,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.848578,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2015.1005897,"Using Combat Losses of Medical Personnel to Estimate the Impact of Trauma Care in Battle: Evidence from World War II, Korea, Vietnam, Iraq and Afghanistan",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1005897,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2014.949548,Performance measurement in military operations: information versus incentives,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.949548,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/10242694.2014.891352,Workplace goals and output quality: evidence from time-constrained recruiting goals in the US navy,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.891352,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.925677,Territorial contestation and repressive violence in civil war,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.925677,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.948701,When are nuclear weapons worth having?,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.948701,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1016297,Country failure and social grievances in the Greek Civil War 1946–1949: An economic approach,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1016297,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.925323,"Why nations fail: defense spending, fighting commitment and, inter-nations-prosperity-poverty-gap",http://www.tandfonline.com/doi/full/10.1080/10242694.2014.925323,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.960245,Military spending and democracy,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.960245,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.972088,Market reactions to regulations on minerals from the democratic republic of the Congo,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.972088,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.891356,Military Spending and Economic Growth in the Middle East Countries: Bootstrap Panel Causality Test,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.891356,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1025482,Modelling the demand for national security expenditure: a note,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1025482,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.886433,Can free trade help convert the ‘Arab Spring’ into permanent peace and democracy?,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.886433,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.898384,The effect of military expenditure on stock market development: panel evidence from system GMM estimates,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.898384,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.810024,The Long-run Causal Relationship Between Military Expenditure and Economic Growth in China: Revisited,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.810024,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.832556,Revisiting the Defense–Growth nexus in European countries,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.832556,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.763636,Defense Strategy Transition and Economic Growth Under External Predation,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.763636,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.810026,Defense Expenditure and Income Inequality: Evidence on Co-integration and Causality for China,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.810026,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.887489,"Economic shocks & civil conflict onset in Sub-Saharan Africa, 1981–2010",http://www.tandfonline.com/doi/full/10.1080/10242694.2014.887489,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.886435,The value of military intelligence,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.886435,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.893705,A regional investigation of the interrelationships between domestic and transnational terrorism: a time series analysis,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.893705,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.774771,Defense spending and economic growth: Extended empirical analysis for the European Union,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.774771,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.857449,The Keynesian IS-MR Model and Military Spending,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.857449,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.793531,Empirical analysis of the defense interdependence between Japan and the United States,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.793531,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1016295,A Note on the Effect of Terrorism on Economic Sentiment,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1016295,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.994835,The causal nexus between military spending and unemployment in the G7: a bootstrap panel causality test,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.994835,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1089021,Defence and Peace Economics,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1089021,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2013.832555,How Different Terrorist Attacks Affect Stock Markets,http://www.tandfonline.com/doi/full/10.1080/10242694.2013.832555,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.921358,Why a small probability of terror generates a large macroeconomic impact,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.921358,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.921359,Do migrant remittances react to bouts of terrorism?,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.921359,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.901643,The effect of military service system change on the demand for military expenditure,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.901643,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1200219,The evaluation of a possible future Sino-Japanese armed conflict through the application of the ACEI-model,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1200219,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1173439,"Mediation, Peacekeeping And Civil War Peace Agreements",http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1173439,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1158439,Economic impact of the ministry of defence’s budget: methodological design and results for the Spanish economy,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1158439,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1129816,Casualty rates of US military personnel during the wars in Iraq and Afghanistan,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1129816,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1111601,"War for profit: English corsairs, institutions and decentralised strategy",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1111601,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1092205,Does civil war hamper financial development?,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1092205,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1096532,The human consequences of foreign military intervention,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1096532,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1025498,The timing of contests,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1025498,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1195573,Military expenditure and economic growth in Middle Eastern countries and Turkey: a non-linear panel data approach,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1195573,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1158438,Does military spending stimulate growth? An empirical investigation in Italy,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1158438,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1122282,The economic impact of peacekeeping. Evidence from South Sudan,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1122282,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1111603,"The interrelationship between defence spending, public expenditures and economic growth: evidence from China",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1111603,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1092204,A model of dynamic conflict in ethnocracies,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1092204,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1033895,Measuring hard power: China’s economic growth and military capacity,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1033895,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2014.1000007,Does aid cause conflict in Pakistan?,http://www.tandfonline.com/doi/full/10.1080/10242694.2014.1000007,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1186405,Meaning of working and expectations: a research on professional soldier candidates in Turkey,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1186405,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1200220,Why do they serve? Changes and differences in motives of Danish soldiers deployed to peace-keeping and peace-enforcing missions,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1200220,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1195575,Exploring the economic motivation of maritime piracy,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1195575,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1132999,Erratum,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1132999,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1144898,Security gradient and national defense – the optimal choice between a draft army and a professional army,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1144898,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1101885,"Budget allocation, national security, military intelligence, and human capital: a dynamic model",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1101885,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2015.1092206,The impact of political instability on the economic growth of ECOWAS member countries,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1092206,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/10242694.2016.1202002,Defense–Growth Causality: Considerations of Regime-Switching and Time- and Country-Varying Effects,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1202002,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1168983,Corrigendum,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1168983,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1158440,A cost–benefit analysis of terrorist attacks,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1158440,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1099204,"Defense spending and economic growth: evidence from China, 1952–2012",http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1099204,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1101896,Country survey: military expenditure and defence policy in Norway 1970–2013,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1101896,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1016294,The Rationality of Serb Leaders in the Bosnian War,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1016294,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2015.1033894,The role and capabilities of major weapon systems transferred between 1950 and 2010: Empirical examinations of an arms transfer data set,http://www.tandfonline.com/doi/full/10.1080/10242694.2015.1033894,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1228260,Measuring the Impact of Military Spending: How Far Does a DSGE Model Deviate from Reality?,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1228260,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1192833,The long term effects of an aging fleet on operational availability and cost: evidence from the U.S. coast guard,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1192833,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1186407,The effect of terror on job stability among security guards,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1186407,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1144897,The nexus between military expenditures and economic growth in the BRICS and the US: an empirical note,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1144897,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/10242694.2016.1160604,Is human trafficking the dark side of economic freedom?,http://www.tandfonline.com/doi/full/10.1080/10242694.2016.1160604,http://www.tandfonline.com/action/doSearch?SeriesKey=gdpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
