url/_text,url,pageUrl
Microstructure evolution and mechanical properties of friction stir welded dissimilar joints of Mg–Zn–Gd and Mg–Al–Zn alloys,http://www.sciencedirect.com/science/article/pii/S0921509316303409,http://www.sciencedirect.com/science/journal/09215093/664
Microstructural evolution and micro/meso-deformation behavior in pure copper processed by equal-channel angular pressing,http://www.sciencedirect.com/science/article/pii/S0921509316302192,http://www.sciencedirect.com/science/journal/09215093/664
Effect of deformation degree on the creep age forming of 7475 aluminum alloy: The feasibility of the extended deformation range,http://www.sciencedirect.com/science/article/pii/S092150931630332X,http://www.sciencedirect.com/science/journal/09215093/664
Plastic deformation mechanisms of NiCuCrMoTiAlNb Ni-based alloys at cryogenic temperature,http://www.sciencedirect.com/science/article/pii/S0921509316303604,http://www.sciencedirect.com/science/journal/09215093/664
Effect of heat treatment on adiabatic shear susceptibility in ZK60 magnesium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316303628,http://www.sciencedirect.com/science/journal/09215093/664
Characterization of the deformation behaviors associated with the serrated flow of a 5456 Al-based alloy using two orthogonal digital image correlation systems,http://www.sciencedirect.com/science/article/pii/S0921509316303641,http://www.sciencedirect.com/science/journal/09215093/664
Effect of hydrogen embrittlement on the tensile properties of CrMoV steels by means of the small punch test,http://www.sciencedirect.com/science/article/pii/S0921509316303598,http://www.sciencedirect.com/science/journal/09215093/664
"Characterization of hot deformation behavior of alloy 617 through kinetic analysis, dynamic material modeling and microstructural studies",http://www.sciencedirect.com/science/article/pii/S0921509316303653,http://www.sciencedirect.com/science/journal/09215093/664
"Microstructure, fracture toughness and compressive property of as-cast and directionally solidified NiAl-based eutectic composite",http://www.sciencedirect.com/science/article/pii/S092150931630363X,http://www.sciencedirect.com/science/journal/09215093/664
On the synergy of diffusible hydrogen content and hydrogen diffusivity in the mechanical degradation of laboratory cast Fe-C alloys,http://www.sciencedirect.com/science/article/pii/S0921509316302805,http://www.sciencedirect.com/science/journal/09215093/664
"Length-scale-dependent deformation mechanism of Cu/X (X=Ru, W) multilayer thin films",http://www.sciencedirect.com/science/article/pii/S0921509316303343,http://www.sciencedirect.com/science/journal/09215093/664
Effects of grain refinement on the structure and properties of a CuAlMn shape memory alloy,http://www.sciencedirect.com/science/article/pii/S0921509316303720,http://www.sciencedirect.com/science/journal/09215093/664
Microstructure and mechanical properties of Sn-rich Au-Sn solders designed using cluster-plus-glue-atom model,http://www.sciencedirect.com/science/article/pii/S0921509316303380,http://www.sciencedirect.com/science/journal/09215093/664
Hot deformation behaviour and processing map of Co-Cu-Fe-Ni-Ti eutectic high entropy alloy,http://www.sciencedirect.com/science/article/pii/S0921509316303677,http://www.sciencedirect.com/science/journal/09215093/664
Morphology change of retained austenite during austempering of carbide-free bainitic steel,http://www.sciencedirect.com/science/article/pii/S0921509316303665,http://www.sciencedirect.com/science/journal/09215093/664
High Pressure Torsion Extrusion as a new severe plastic deformation process,http://www.sciencedirect.com/science/article/pii/S0921509316303719,http://www.sciencedirect.com/science/journal/09215093/664
Corrigendum to “Grain-size dependent mechanical behavior of nanocrystalline metals” [Mater. Sci. Eng. A 646 (2012) 101–134],http://www.sciencedirect.com/science/article/pii/S0921509316000630,http://www.sciencedirect.com/science/journal/09215093/664
Author Index,http://www.sciencedirect.com/science/article/pii/S0921509316304130,http://www.sciencedirect.com/science/journal/09215093/664
Subject Index,http://www.sciencedirect.com/science/article/pii/S0921509316304142,http://www.sciencedirect.com/science/journal/09215093/664
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0921509316303495,http://www.sciencedirect.com/science/journal/09215093/662
High cycle fatigue behavior of extruded and double-aged Mg-6Zn-1Mn alloy,http://www.sciencedirect.com/science/article/pii/S0921509316301940,http://www.sciencedirect.com/science/journal/09215093/662
Microstructure and strength of nickel subjected to large plastic deformation at very high strain rate,http://www.sciencedirect.com/science/article/pii/S0921509316302490,http://www.sciencedirect.com/science/journal/09215093/662
Effect of retained austenite on the dynamic tensile behavior of a novel quenching-partitioning-tempering martensitic steel,http://www.sciencedirect.com/science/article/pii/S0921509316302209,http://www.sciencedirect.com/science/journal/09215093/662
Strengthening mechanisms in an inertia friction welded nickel-base superalloy,http://www.sciencedirect.com/science/article/pii/S0921509316302350,http://www.sciencedirect.com/science/journal/09215093/662
"Microstructure, deformation mechanisms and influence of hydrogen on tensile properties of the Co based super alloy DIN 2.4711/UNS N30003",http://www.sciencedirect.com/science/article/pii/S0921509316302441,http://www.sciencedirect.com/science/journal/09215093/662
Microstructural evolution associated with shear location of AISI 52100 under high strain rate loading,http://www.sciencedirect.com/science/article/pii/S0921509316302532,http://www.sciencedirect.com/science/journal/09215093/662
Unified modeling of flow behavior and microstructure evolution in hot forming of a Ni-based superalloy,http://www.sciencedirect.com/science/article/pii/S0921509316302489,http://www.sciencedirect.com/science/journal/09215093/662
Microstructure and mechanical properties of internal crack healing in a low carbon steel,http://www.sciencedirect.com/science/article/pii/S0921509316302477,http://www.sciencedirect.com/science/journal/09215093/662
On the mechanical and electrical properties of copper-silver and copper-silver-zirconium alloys deposits manufactured by cold spray,http://www.sciencedirect.com/science/article/pii/S0921509316302520,http://www.sciencedirect.com/science/journal/09215093/662
A physically based yield criterion I. Determination of the yield stress based on analysis of pre-yield dislocation behaviour,http://www.sciencedirect.com/science/article/pii/S0921509316302180,http://www.sciencedirect.com/science/journal/09215093/662
Plastic deformation behaviors and hardening mechanism of M7C3 carbide,http://www.sciencedirect.com/science/article/pii/S0921509316302696,http://www.sciencedirect.com/science/journal/09215093/662
The impact of thermo-mechanical controlled processing on structure-property relationship and strain hardening behavior in dual-phase steels,http://www.sciencedirect.com/science/article/pii/S0921509316302581,http://www.sciencedirect.com/science/journal/09215093/662
"Low-cycle fatigue fracture behavior of a Mg alloy (AZ61) after alkaline Cu, alkaline followed by acidic Cu, Ni/Cu, and Cr-C/Cu electroplating",http://www.sciencedirect.com/science/article/pii/S0921509316302659,http://www.sciencedirect.com/science/journal/09215093/662
Microstructural evolution and tensile behavior of Ti2AlNb alloys based α2-phase decomposition,http://www.sciencedirect.com/science/article/pii/S0921509316302647,http://www.sciencedirect.com/science/journal/09215093/662
Microstructure and mechanical properties of a medium-carbon bainitic steel by a novel quenching and dynamic partitioning (Q-DP) process,http://www.sciencedirect.com/science/article/pii/S0921509316302453,http://www.sciencedirect.com/science/journal/09215093/662
Optimization of processing-microstructure-properties relationship in friction-stir welded 6061-T6 aluminum alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302684,http://www.sciencedirect.com/science/journal/09215093/662
Effect of heat treatment on the microstructures and mechanical properties of Al-5.5Zn-2.5Mg alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302799,http://www.sciencedirect.com/science/journal/09215093/662
Relationship between mechanical damage and electrical degradation in polymer-supported metal films subjected to cyclic loading,http://www.sciencedirect.com/science/article/pii/S0921509316302556,http://www.sciencedirect.com/science/journal/09215093/662
Ultrahigh strength-toughness combination in Bainitic rail steel: The determining role of austenite stability during tempering,http://www.sciencedirect.com/science/article/pii/S0921509316302465,http://www.sciencedirect.com/science/journal/09215093/662
Induced martensitic transformation during tensile test in nanostructured bainitic steels,http://www.sciencedirect.com/science/article/pii/S092150931630274X,http://www.sciencedirect.com/science/journal/09215093/662
Vacuum brazing of alumina to stainless steel using femtosecond laser patterned periodic surface structure,http://www.sciencedirect.com/science/article/pii/S0921509316302714,http://www.sciencedirect.com/science/journal/09215093/662
In situ synchrotron X-ray diffraction studies of the effect of microstructure on tensile behavior and retained austenite stability of thermo-mechanically processed transformation induced plasticity steel,http://www.sciencedirect.com/science/article/pii/S0921509316302507,http://www.sciencedirect.com/science/journal/09215093/662
Effects of N and Cu on the precipitation and the creep life of 316 L austenitic stainless steel at 650 °C,http://www.sciencedirect.com/science/article/pii/S0921509316302568,http://www.sciencedirect.com/science/journal/09215093/662
Effects of strain rate on flow stress behavior and dynamic recrystallization mechanism of Al-Zn-Mg-Cu aluminum alloy during hot deformation,http://www.sciencedirect.com/science/article/pii/S0921509316302313,http://www.sciencedirect.com/science/journal/09215093/662
Effects of solution treatment on microstructure and mechanical properties of powder thixoforming 6061 aluminum alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302660,http://www.sciencedirect.com/science/journal/09215093/662
Influence of titanium and magnesium nanoinclusions on the strength of aluminum at high-rate tension: Molecular dynamics simulations,http://www.sciencedirect.com/science/article/pii/S092150931630257X,http://www.sciencedirect.com/science/journal/09215093/662
"Microstructure evolution and mechanical properties of directionally solidified Mg-xGd (x=0.8, 1.5, and 2.5) alloys",http://www.sciencedirect.com/science/article/pii/S0921509316302672,http://www.sciencedirect.com/science/journal/09215093/662
Mechanical deformation behavior and mechanism of Sn-58Bi solder alloys under different temperatures and strain rates,http://www.sciencedirect.com/science/article/pii/S0921509316302763,http://www.sciencedirect.com/science/journal/09215093/662
Composites matching the properties of human cortical bones: The design of porous titanium-zirconia (Ti-ZrO2) nanocomposites using polymethyl methacrylate powders,http://www.sciencedirect.com/science/article/pii/S0921509316302611,http://www.sciencedirect.com/science/journal/09215093/662
Influence of the indenter tip defect in classical indentation: Application to the hardness determination of DLC thin films,http://www.sciencedirect.com/science/article/pii/S0921509316302702,http://www.sciencedirect.com/science/journal/09215093/662
The role of phosphorus in a newly developed Ni-Fe-Cr-based wrought superalloy,http://www.sciencedirect.com/science/article/pii/S0921509316302738,http://www.sciencedirect.com/science/journal/09215093/662
Dynamic recrystallization of a new nickel-based alloy for 700 °C A-USC power plant applications with different initial states: as-homogenized and as-forged,http://www.sciencedirect.com/science/article/pii/S0921509316302787,http://www.sciencedirect.com/science/journal/09215093/662
Sample size and orientation effects of single crystal aluminum,http://www.sciencedirect.com/science/article/pii/S0921509316302775,http://www.sciencedirect.com/science/journal/09215093/662
Comparison of intergranular strain formation of conventional and newly developed nickel based superalloys,http://www.sciencedirect.com/science/article/pii/S0921509316302623,http://www.sciencedirect.com/science/journal/09215093/662
Elastoplastic properties of transversely isotropic sintered metal fiber sheets,http://www.sciencedirect.com/science/article/pii/S092150931630288X,http://www.sciencedirect.com/science/journal/09215093/662
Processing maps for the Cu-Cr-Zr-Y alloy hot deformation behavior,http://www.sciencedirect.com/science/article/pii/S0921509316302362,http://www.sciencedirect.com/science/journal/09215093/662
Modelling the creep behaviour of tempered martensitic steel based on a hybrid approach,http://www.sciencedirect.com/science/article/pii/S0921509316302726,http://www.sciencedirect.com/science/journal/09215093/662
Experimental characterization and damage modeling of a particle reinforced TWIP-steel matrix composite,http://www.sciencedirect.com/science/article/pii/S092150931630260X,http://www.sciencedirect.com/science/journal/09215093/662
The influence of deep cryogenic treatment on the properties of high-vanadium alloy steel,http://www.sciencedirect.com/science/article/pii/S0921509316302428,http://www.sciencedirect.com/science/journal/09215093/662
Microstructural examination of shear localisation during high strain rate deformation of Alloy 718,http://www.sciencedirect.com/science/article/pii/S0921509316302817,http://www.sciencedirect.com/science/journal/09215093/662
Influence of test temperature on cyclic deformation behavior of a near α titanium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302842,http://www.sciencedirect.com/science/journal/09215093/662
Multi-scale simulation of nanoindentation on cast Inconel 718 and NbC precipitate for mechanical properties prediction,http://www.sciencedirect.com/science/article/pii/S0921509316302866,http://www.sciencedirect.com/science/journal/09215093/662
In situ lattice strains analysis in titanium during a uniaxial tensile test,http://www.sciencedirect.com/science/article/pii/S0921509316303045,http://www.sciencedirect.com/science/journal/09215093/662
Effects of electric current pulses on mechanical properties and microstructures of as-quenched medium carbon steel,http://www.sciencedirect.com/science/article/pii/S0921509316302349,http://www.sciencedirect.com/science/journal/09215093/662
Static recrystallization behavior of magnesium AZ31 alloy subjected to high speed rolling,http://www.sciencedirect.com/science/article/pii/S0921509316302519,http://www.sciencedirect.com/science/journal/09215093/662
Secondary hardening in Co-Ni-Cr super-alloy investigated by Mechanical Spectroscopy,http://www.sciencedirect.com/science/article/pii/S0921509316303069,http://www.sciencedirect.com/science/journal/09215093/662
Plastic flow behavior and its relationship to tensile mechanical properties of high nitrogen nickel-free austenitic stainless steel,http://www.sciencedirect.com/science/article/pii/S0921509316302593,http://www.sciencedirect.com/science/journal/09215093/662
Tempering behavior of a low nitrogen boron-added 9%Cr steel,http://www.sciencedirect.com/science/article/pii/S0921509316303070,http://www.sciencedirect.com/science/journal/09215093/662
Effect of electropulsing on surface mechanical properties and microstructure of AISI 304 stainless steel during ultrasonic surface rolling process,http://www.sciencedirect.com/science/article/pii/S0921509316303148,http://www.sciencedirect.com/science/journal/09215093/662
Multiscale analysis of the pre-hardening effect on the cyclic behavior and fatigue life of 304L stainless steel,http://www.sciencedirect.com/science/article/pii/S0921509316303094,http://www.sciencedirect.com/science/journal/09215093/662
Influence of martensite-austenite (MA) on impact toughness of X80 line pipe steels,http://www.sciencedirect.com/science/article/pii/S0921509316303112,http://www.sciencedirect.com/science/journal/09215093/662
Effect of Li addition on the plastic deformation behaviour of AZ31 magnesium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316303021,http://www.sciencedirect.com/science/journal/09215093/662
Fabrication of SiCf-CNTs/SiC composites with high thermal conductivity by vacuum filtration combined with CVI,http://www.sciencedirect.com/science/article/pii/S092150931630243X,http://www.sciencedirect.com/science/journal/09215093/662
Impact of the B2 ordering behavior on the mechanical properties of a FeCoMo alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302908,http://www.sciencedirect.com/science/journal/09215093/662
Microstructure and mechanical properties of Mg-6.75%Zn-0.57%Zr-0.4%Y-0.18%Gd sheets by unidirectional and cross rolling,http://www.sciencedirect.com/science/article/pii/S0921509316303173,http://www.sciencedirect.com/science/journal/09215093/662
Influence of cold deformation and annealing on hydrogen embrittlement of cold hardening bainitic steel for high strength bolts,http://www.sciencedirect.com/science/article/pii/S0921509316303197,http://www.sciencedirect.com/science/journal/09215093/662
Strain hardening of Titanium alloy Ti6Al4V sheets with prior heat treatment and cold working,http://www.sciencedirect.com/science/article/pii/S0921509316303100,http://www.sciencedirect.com/science/journal/09215093/662
Mechanical properties of austenitic heat-resistant Fe–20Cr–30Ni–2Nb steel at ambient temperature,http://www.sciencedirect.com/science/article/pii/S0921509316302416,http://www.sciencedirect.com/science/journal/09215093/662
The effect of annealing on the mechanical properties and microstructural evolution of Ti-rich NiTi shape memory alloy,http://www.sciencedirect.com/science/article/pii/S092150931630209X,http://www.sciencedirect.com/science/journal/09215093/662
Influence of stacking fault energy and temperature on microstructures and mechanical properties of fcc pure metals processed by equal-channel angular pressing,http://www.sciencedirect.com/science/article/pii/S0921509316302283,http://www.sciencedirect.com/science/journal/09215093/662
Effect of dislocation-twin boundary interaction on deformation by twin boundary migration,http://www.sciencedirect.com/science/article/pii/S0921509316302635,http://www.sciencedirect.com/science/journal/09215093/662
Author Index,http://www.sciencedirect.com/science/article/pii/S0921509316303537,http://www.sciencedirect.com/science/journal/09215093/662
Subject Index,http://www.sciencedirect.com/science/article/pii/S0921509316303549,http://www.sciencedirect.com/science/journal/09215093/662
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0921509316302921,http://www.sciencedirect.com/science/journal/09215093/661
On structure-property relationship in nanostructured bainitic steel subjected to the quenching and partitioning process,http://www.sciencedirect.com/science/article/pii/S0921509316302155,http://www.sciencedirect.com/science/journal/09215093/661
Study on recrystallization and correlated mechanical properties in Mo-modified Zr-Nb alloys,http://www.sciencedirect.com/science/article/pii/S0921509316302179,http://www.sciencedirect.com/science/journal/09215093/661
Microstructure and mechanical properties of nanostructured and microstructured TiO2 films,http://www.sciencedirect.com/science/article/pii/S092150931630226X,http://www.sciencedirect.com/science/journal/09215093/661
The microstructure and mechanical properties of 1Cr17Ni2/QAl7 brazed joints using Cu-Mn-Ni-Ag brazing alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302258,http://www.sciencedirect.com/science/journal/09215093/661
Microstructural modeling of transgranular and intergranular fracture in crystalline materials with coincident site lattice grain-boundaries: Σ3 and Σ17b bicrystals,http://www.sciencedirect.com/science/article/pii/S0921509316301551,http://www.sciencedirect.com/science/journal/09215093/661
Microstructural and constitutive analysis in process modeling of hot working: The case of a Mg-Zn-Mn alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302210,http://www.sciencedirect.com/science/journal/09215093/661
Influence of grain structure on the deformation mechanism in martensitic shear reversion-induced Fe-16Cr-10Ni model austenitic alloy with low interstitial content: Coarse-grained versus nano-grained/ultrafine-grained structure,http://www.sciencedirect.com/science/article/pii/S0921509316302088,http://www.sciencedirect.com/science/journal/09215093/661
Laser surface remelting of a Cu-Al-Ni-Mn shape memory alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302271,http://www.sciencedirect.com/science/journal/09215093/661
Microstructural evolution and deformation mode under high-temperature-tensile-deformation of the Ti-6Al-4V alloy with the metastable α′ martensite starting microstructure,http://www.sciencedirect.com/science/article/pii/S0921509316302064,http://www.sciencedirect.com/science/journal/09215093/661
Influence of partitioning on mechanical behavior of Q&P steels,http://www.sciencedirect.com/science/article/pii/S0921509316301861,http://www.sciencedirect.com/science/journal/09215093/661
Mechanical characterisation of microstructural evolution in 304 stainless steel subjected to high-pressure torsion with and without hydrogen pre-charging,http://www.sciencedirect.com/science/article/pii/S0921509316302222,http://www.sciencedirect.com/science/journal/09215093/661
The microstructure effect on the fracture toughness of ferritic Ni-alloyed steels,http://www.sciencedirect.com/science/article/pii/S0921509316302246,http://www.sciencedirect.com/science/journal/09215093/661
Effect of hybrid surface treatment composed of nitriding and DLC coating on friction-wear properties and fatigue strength of alloy steel,http://www.sciencedirect.com/science/article/pii/S092150931630212X,http://www.sciencedirect.com/science/journal/09215093/661
Strain-controlled low cycle fatigue properties of a rare-earth containing ME20 magnesium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302295,http://www.sciencedirect.com/science/journal/09215093/661
Deformation and spallation of a magnesium alloy under high strain rate loading,http://www.sciencedirect.com/science/article/pii/S0921509316302143,http://www.sciencedirect.com/science/journal/09215093/661
"Multi-scale modeling of elasto-plastic response of SnAgCu lead-free solder alloys at different ageing conditions: Effect of microstructure evolution, particle size effects and interfacial failure",http://www.sciencedirect.com/science/article/pii/S0921509316302106,http://www.sciencedirect.com/science/journal/09215093/661
Influence of continuous grain boundary α on ductility of laser melting deposited titanium alloys,http://www.sciencedirect.com/science/article/pii/S0921509316302374,http://www.sciencedirect.com/science/journal/09215093/661
An analytical model to predict the equivalent creep strain rate of a lattice truss panel structure,http://www.sciencedirect.com/science/article/pii/S0921509316302301,http://www.sciencedirect.com/science/journal/09215093/661
Hot deformation behavior of β phase containing γ-TiAl alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302167,http://www.sciencedirect.com/science/journal/09215093/661
Interaction of strain rate and hydrogen input on the embrittlement of 7075 T6 Aluminum alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302118,http://www.sciencedirect.com/science/journal/09215093/661
Production of Al/Sn multilayer composite by accumulative roll bonding (ARB): A study of microstructure and mechanical properties,http://www.sciencedirect.com/science/article/pii/S0921509316301873,http://www.sciencedirect.com/science/journal/09215093/661
Effect of microstructure on strain localization in a 7050 aluminum alloy: Comparison of experiments and modeling for various textures,http://www.sciencedirect.com/science/article/pii/S0921509316302131,http://www.sciencedirect.com/science/journal/09215093/661
Effect of chemical compositions on tensile behaviors of high pressure die-casting alloys Al-10Si-yCu-xMn-zFe,http://www.sciencedirect.com/science/article/pii/S0921509316302325,http://www.sciencedirect.com/science/journal/09215093/661
Direct evaluation of grain boundary hydrogen embrittlement: A micro-mechanical approach,http://www.sciencedirect.com/science/article/pii/S0921509316302386,http://www.sciencedirect.com/science/journal/09215093/661
Effect of tube processing methods on the texture and grain boundary characteristics of 14YWT nanostructured ferritic alloys,http://www.sciencedirect.com/science/article/pii/S0921509316302039,http://www.sciencedirect.com/science/journal/09215093/661
"Effects of extrusion and Ag, Zn addition on the age-hardening response and microstructure of a Mg-7Sn alloy",http://www.sciencedirect.com/science/article/pii/S0921509316302404,http://www.sciencedirect.com/science/journal/09215093/661
Tailoring the texture of IN738LC processed by selective laser melting (SLM) by specific scanning strategies,http://www.sciencedirect.com/science/article/pii/S0921509316302398,http://www.sciencedirect.com/science/journal/09215093/661
Development of a microstructure-sensitive design tool for high temperature strain rate sensitive flow stress of IN100 Ni-base superalloy,http://www.sciencedirect.com/science/article/pii/S0921509316301903,http://www.sciencedirect.com/science/journal/09215093/661
The interfacial structure and mechanical properties of Ti5Si3-coated SiCP/Al2014 composites fabricated by powder metallurgy with hot pressing,http://www.sciencedirect.com/science/article/pii/S0921509316301812,http://www.sciencedirect.com/science/journal/09215093/661
Retraction notice to “Mechanical properties and corrosion resistance of low-alloy steels in atmospheric conditions containing chloride” [Mater. Sci. Eng. A 398 (1–2) (2005) 47–59],http://www.sciencedirect.com/science/article/pii/S0921509316000629,http://www.sciencedirect.com/science/journal/09215093/661
Author Index,http://www.sciencedirect.com/science/article/pii/S0921509316302969,http://www.sciencedirect.com/science/journal/09215093/661
Subject Index,http://www.sciencedirect.com/science/article/pii/S0921509316302970,http://www.sciencedirect.com/science/journal/09215093/661
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0921509316000654,http://www.sciencedirect.com/science/journal/09215093/660
Transformation twinning and deformation twinning of NiTi shape memory alloy,http://www.sciencedirect.com/science/article/pii/S0921509316301824,http://www.sciencedirect.com/science/journal/09215093/660
Effect of carbon nanotube (CNT) content on the properties of in-situ synthesis CNT reinforced Al composites,http://www.sciencedirect.com/science/article/pii/S0921509316301745,http://www.sciencedirect.com/science/journal/09215093/660
Microstructure and mechanical properties of LMD–SLM hybrid forming Ti6Al4V alloy,http://www.sciencedirect.com/science/article/pii/S092150931630185X,http://www.sciencedirect.com/science/journal/09215093/660
Mechanically induced phase transformation from hexagonal close-packed structure to face-centred cubic structure in hafnium,http://www.sciencedirect.com/science/article/pii/S0921509316301939,http://www.sciencedirect.com/science/journal/09215093/660
Corrosion and nanomechanical behaviors of plasma electrolytic oxidation coated AA7020-T6 aluminum alloy,http://www.sciencedirect.com/science/article/pii/S0921509316301629,http://www.sciencedirect.com/science/journal/09215093/660
On the role of dislocation characters influencing ratcheting deformation of austenitic stainless steel,http://www.sciencedirect.com/science/article/pii/S0921509316301927,http://www.sciencedirect.com/science/journal/09215093/660
Effect of spark plasma sintering temperature on microstructure and mechanical properties of 14Cr-ODS ferritic steels,http://www.sciencedirect.com/science/article/pii/S0921509316301897,http://www.sciencedirect.com/science/journal/09215093/660
Deformation induced austenite formation in as-cast 2101 duplex stainless steel and its effect on hot-ductility,http://www.sciencedirect.com/science/article/pii/S0921509316301848,http://www.sciencedirect.com/science/journal/09215093/660
Enhanced pressureless bonding by Tin Doped Silver Paste at low sintering temperature,http://www.sciencedirect.com/science/article/pii/S0921509316302003,http://www.sciencedirect.com/science/journal/09215093/660
Low weight steel-magnesium composites achieved by powder compaction,http://www.sciencedirect.com/science/article/pii/S092150931630199X,http://www.sciencedirect.com/science/journal/09215093/660
Friction-stir processing of an AA8026-TiB2-Al2O3 hybrid nanocomposite: Microstructural developments and mechanical properties,http://www.sciencedirect.com/science/article/pii/S0921509316301976,http://www.sciencedirect.com/science/journal/09215093/660
Mn segregation dependence of damping capacity of as-cast M2052 alloy,http://www.sciencedirect.com/science/article/pii/S0921509316302015,http://www.sciencedirect.com/science/journal/09215093/660
Analysis of the microstructure and deformation mechanisms by compression along normal direction in a rolled AZ31 magnesium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316301368,http://www.sciencedirect.com/science/journal/09215093/660
The influence of selected ECAP-processing routes on the material properties of Magnesium Elektron 675,http://www.sciencedirect.com/science/article/pii/S0921509316301770,http://www.sciencedirect.com/science/journal/09215093/660
Effect of transverse static magnetic field on microstructure and properties of GCr15 bearing steel in electroslag continuous casting process,http://www.sciencedirect.com/science/article/pii/S0921509316301915,http://www.sciencedirect.com/science/journal/09215093/660
Hot ductility of high alloy Fe–Mn–C austenite TWIP steel,http://www.sciencedirect.com/science/article/pii/S0921509316302040,http://www.sciencedirect.com/science/journal/09215093/660
"Spall damage of a mild carbon steel: Effects of peak stress, strain rate and pulse duration",http://www.sciencedirect.com/science/article/pii/S0921509316301964,http://www.sciencedirect.com/science/journal/09215093/660
Correlation between the internal friction and fracture mechanism in quenched and tempered carbon steels,http://www.sciencedirect.com/science/article/pii/S0921509316301691,http://www.sciencedirect.com/science/journal/09215093/660
Influence of crystallinity on thermo-process ability and mechanical properties in a Au-based bulk metallic glass,http://www.sciencedirect.com/science/article/pii/S0921509316301952,http://www.sciencedirect.com/science/journal/09215093/660
"Microstructure, mechanical and creep properties of high Ca/Al ratio Mg-Al-Ca alloy",http://www.sciencedirect.com/science/article/pii/S0921509316302076,http://www.sciencedirect.com/science/journal/09215093/660
Developing a phenomenological equation to predict yield strength from composition and microstructure in β processed Ti-6Al-4V,http://www.sciencedirect.com/science/article/pii/S0921509316301678,http://www.sciencedirect.com/science/journal/09215093/660
Development and application of a microstructure-based approach to characterize and model failure initiation in DP steels using XFEM,http://www.sciencedirect.com/science/article/pii/S0921509316302052,http://www.sciencedirect.com/science/journal/09215093/660
Annealing effect on microstructure and mechanical properties of Al/Ti/Al laminate sheets,http://www.sciencedirect.com/science/article/pii/S0921509316302027,http://www.sciencedirect.com/science/journal/09215093/660
Microstructure and mechanical properties of W-Zr reactive materials,http://www.sciencedirect.com/science/article/pii/S0921509316301265,http://www.sciencedirect.com/science/journal/09215093/660
Insights into dynamic strain aging under cyclic creep with reference to strain burst: Some new observations and mechanisms. Part-1: Mechanistic aspects,http://www.sciencedirect.com/science/article/pii/S0921509316301605,http://www.sciencedirect.com/science/journal/09215093/660
Insights into dynamic strain aging under cyclic creep with reference to strain burst: Some new observations and mechanisms part-II: Microstructural aspects,http://www.sciencedirect.com/science/article/pii/S0921509316301617,http://www.sciencedirect.com/science/journal/09215093/660
Fabrication and mechanical behavior of bulk nanoporous Cu via chemical de-alloying of Cu–Al alloys,http://www.sciencedirect.com/science/article/pii/S092150931630171X,http://www.sciencedirect.com/science/journal/09215093/660
Mechanical properties and microstructures of W-1%Y2O3 microalloyed with Zr,http://www.sciencedirect.com/science/article/pii/S0921509316301885,http://www.sciencedirect.com/science/journal/09215093/660
"Retraction notice to “Fe–Cr–Ni–Zr alloys with bi-modal grain size distribution: Synthesis, mechanical properties and oxidation resistance” [Mater. Sci. Eng. A 574 (2013) 235–242]",http://www.sciencedirect.com/science/article/pii/S0921509316000526,http://www.sciencedirect.com/science/journal/09215093/660
Author Index,http://www.sciencedirect.com/science/article/pii/S0921509316000691,http://www.sciencedirect.com/science/journal/09215093/660
Subject Index,http://www.sciencedirect.com/science/article/pii/S0921509316000708,http://www.sciencedirect.com/science/journal/09215093/660
Editorial Board,http://www.sciencedirect.com/science/article/pii/S092150931600054X,http://www.sciencedirect.com/science/journal/09215093/659
Deformation microstructural evolution and strain hardening of differently oriented grains in twinning-induced plasticity β titanium alloy,http://www.sciencedirect.com/science/article/pii/S0921509316301046,http://www.sciencedirect.com/science/journal/09215093/659
Interfacial microstructures and mechanical property of vaporizing foil actuator welding of aluminum alloy to steel,http://www.sciencedirect.com/science/article/pii/S0921509316301563,http://www.sciencedirect.com/science/journal/09215093/659
Effect of surface energy upon size-dependent yield strength of single-crystalline hollow micro- and nanopillars,http://www.sciencedirect.com/science/article/pii/S0921509316301113,http://www.sciencedirect.com/science/journal/09215093/659
Toughness and microstructure of tungsten fibre net-reinforced tungsten composite produced by spark plasma sintering,http://www.sciencedirect.com/science/article/pii/S0921509316301496,http://www.sciencedirect.com/science/journal/09215093/659
Microstructure variation and local plastic response of chrome molybdenum alloy steel after quasi rolling contact fatigue testing,http://www.sciencedirect.com/science/article/pii/S0921509316301526,http://www.sciencedirect.com/science/journal/09215093/659
