url/_source,url/_text,url,pageUrl
/doi/full/10.1080/13563467.2014.999762,What made Economists so Politically Influential? Governance-related Ideas and Institutional Entrepreneurship in the Economic Liberalisation of Israel and beyond,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.999762,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951430,The (International) Political Economy of Falling Wage Shares: Situating Working-Class Agency,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951430,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951426,"Taming the City? Ideas, Structural Power and the Evolution of British Banking Policy Amidst the Great Financial Meltdown",http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951426,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951431,"Varieties of Economic Crisis, Varieties of Ideational Change: How and Why Financial Regulation and Macroeconomic Policy Differ",http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951431,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951428,A Crisis of the Overcrowded Future: Shadow Banking and the Political Economy of Financial Innovation,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951428,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951427,"Futurity, Pro-cyclicality and Financial Crises",http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951427,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951429,Round the Houses: Homeownership and Failures of Asset-Based Welfare in the United Kingdom,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951429,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.951432,Towards a New Political Economy of the Crisis: Getting What Went Wrong Right,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.951432,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.985361,Erratum,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.985361,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041484,Understanding the Political Motivations That Shape Rwanda's Emergent Developmental State,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041484,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041479,Money Talks: Moral Economies of Earning a Living in Neoliberal East Africa,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041479,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041483,The Corporate Elite Community Structure of Global Capitalism,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041483,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041480,Banking on the FED: QE1-2-3 and the Rebalancing of the Global Economy,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041480,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041482,Bodies of Knowledge in Reproduction: Epistemic Boundaries in the Political Economy of Fertility,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041482,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2014.999761,Room to Manoeuvre? International Financial Markets and the National Tax State,http://www.tandfonline.com/doi/full/10.1080/13563467.2014.999761,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2015.1041481,Beyond Asymmetry: Substantive Beliefs in Preference Formation and Efficiency of Asymmetrical Negotiations,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1041481,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2016.1161014,The accidental agro-power: constructing comparative advantage in Brazil,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1161014,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2016.1158800,Good in a crisis: the ontological institutionalism of social constructivism,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1158800,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2016.1162777,Mobilizing moral boundaries: the politics of derivatives reform in the US,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1162777,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/abs/10.1080/13563467.2016.1230146,Editorial Board,http://www.tandfonline.com/doi/abs/10.1080/13563467.2016.1230146,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2016.1156662,Politics as organised combat – New players and new rules of the game in Sweden,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1156662,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/13563467.2016.1183115,The International Labour Organization and the ambivalent politics of financial inclusion in West Africa,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1183115,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1183114,Comparative politics and quasi-rational markets,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1183114,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1183113,Growing China’s renewables sector: a developmental state approach,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1183113,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1115827,Friedrich List and the Imperial origins of the national economy,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1115827,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1153054,"‘Emptying the cage, changing the birds’: state rescaling, path-dependency and the politics of economic restructuring in post-crisis Guangdong",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1153054,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1113950,China and India's insertion in the intellectual property rights regime: sustaining or disrupting the rules?,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1113950,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1115826,"Neoliberal growth models, monetary union and the Euro crisis. A post-Keynesian perspective",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1115826,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1115828,The Political Feasibility of Consumption-Based Carbon Accounting,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1115828,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1113946,Rethinking banking. Debt discounting and the making of modern money as liquidity,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1113946,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1113949,Post-neoliberal developmental regimes in Latin America: Argentina under Cristina Fernandez de Kirchner,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1113949,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1094045,"From performativity to political economy: index investing, ETFs and asset manager capitalism",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1094045,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1113948,Performative global finance: bridging micro and macro approaches with a stratified perspective,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1113948,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1113947,Hedging neoliberalism: derivatives as state policy in Mexico,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1113947,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1079168,Derivatives and the financialisation of the Italian state,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1079168,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1079174,Inclusive healthcare and the political settlement in Cambodia,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1079174,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1079173,Fair trade certification as oversight: an analysis of fair trade international and the small producers' symbol,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1079173,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1079172,Politics of scale and strategic selectivity in the liberalisation of public services – the role of trade in services,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1079172,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1079171,The domestic politics of financial regulation: Informal ratification games and the EU capital requirement negotiations,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1079171,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1135550,Process tracing of extensive and intensive processes,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1135550,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1134467,Assessing causal inference problems with Bayesian process tracing: the economic effects of proportional representation and the problem of endogeneity,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1134467,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1134465,Between X and Y: how process tracing contributes to opening the black box of causality,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1134465,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1201804,Process tracing and the causal identification revolution,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1201804,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1179421,Erratum,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1179421,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1201806,Process tracing: a laudable aim or a high-tariff methodology?,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1201806,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1201803,"Mechanisms, Bayesianism, and process tracing",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1201803,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1201805,"Process tracing, abstraction, and varieties of cognitive interest",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1201805,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2015.1134466,It's all about mechanisms – what process-tracing case studies should be tracing,http://www.tandfonline.com/doi/full/10.1080/13563467.2015.1134466,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1216533,Big Data and algorithmic governance: the case of financial practices,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1216533,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2017.1232708,Where states and markets meet: the financialisation of sovereign debt management,http://www.tandfonline.com/doi/full/10.1080/13563467.2017.1232708,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1216535,"Historicising Ricardo’s comparative advantage theory, challenging the normative foundations of liberal International Political Economy",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1216535,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1195346,The political economy of housing in England,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1195346,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1214696,The sticky materiality of neo-liberal neonatures: GMOs and the agrarian question,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1214696,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1195344,Putting ‘merchants of debt’ in their place: the political economy of retail banking and credit-based financialisation in Germany,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1195344,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1201802,"Foreign direct investment, political risk and the limited access order",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1201802,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1216534,"Labour market flexibility, employment and inequality: lessons from Chile",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1216534,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1198758,The symbolic politics of delegation: macroprudential policy and independent regulatory authorities,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1198758,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1198757,Governing new global health-care markets: the case of stem cell treatments,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1198757,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1195345,Putting Culture in its Place? A Critical Engagement with Cultural Political Economy,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1195345,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1183116,"Time, trading and algorithms in financial sector security",http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1183116,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/13563467.2016.1195347,Pragmatic financialisation: the role of the Japanese Post Office,http://www.tandfonline.com/doi/full/10.1080/13563467.2016.1195347,http://www.tandfonline.com/action/doSearch?SeriesKey=cnpe20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
