url/_text,url,pageUrl
Predictors of outcomes in outpatients with anorexia nervosa – Results from the ANTOP study,http://www.sciencedirect.com/science/article/pii/S0165178115308829,http://www.sciencedirect.com/science/journal/01651781/244
The effect of exposure to missile attacks on posttraumatic stress disorder symptoms as a function of perceived media control and locus of control,http://www.sciencedirect.com/science/article/pii/S016517811630614X,http://www.sciencedirect.com/science/journal/01651781/244
Experimental modification of perspective on thoughts and metacognitive beliefs in alcohol use disorder,http://www.sciencedirect.com/science/article/pii/S0165178116304978,http://www.sciencedirect.com/science/journal/01651781/244
Shared versus distinct genetic contributions of mental wellbeing with depression and anxiety symptoms in healthy twins,http://www.sciencedirect.com/science/article/pii/S0165178116303407,http://www.sciencedirect.com/science/journal/01651781/244
Candidate gene study reveals DRD1 and DRD2 as putative interacting risk factors for youth depression,http://www.sciencedirect.com/science/article/pii/S0165178116304954,http://www.sciencedirect.com/science/journal/01651781/244
Gestational length affects neurocognition in early-onset schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115306922,http://www.sciencedirect.com/science/journal/01651781/244
The effect and mechanisms of implementation intention in improving prospective memory performance in schizophrenia patients,http://www.sciencedirect.com/science/article/pii/S0165178116306072,http://www.sciencedirect.com/science/journal/01651781/244
Complicated Grief Treatment for older adults: The critical role of a supportive person,http://www.sciencedirect.com/science/article/pii/S0165178116302992,http://www.sciencedirect.com/science/journal/01651781/244
Specificity of childhood maltreatment and emotion deficit in nonsuicidal self-injury in an inpatient sample of youth,http://www.sciencedirect.com/science/article/pii/S0165178115305862,http://www.sciencedirect.com/science/journal/01651781/244
Stigma and its correlates among patients with bipolar disorder: A study from a tertiary care hospital of North India,http://www.sciencedirect.com/science/article/pii/S0165178115305552,http://www.sciencedirect.com/science/journal/01651781/244
Predictors of improved functioning in patients with psychosis: The role of amotivation and defeatist performance beliefs,http://www.sciencedirect.com/science/article/pii/S016517811630662X,http://www.sciencedirect.com/science/journal/01651781/244
Does body mass index moderate the association between posttraumatic stress disorder symptoms and suicidal ideation in Iraq/Afghanistan veterans?,http://www.sciencedirect.com/science/article/pii/S016517811530874X,http://www.sciencedirect.com/science/journal/01651781/244
Military experience helps setting reasonable personality characteristics but does not alter the criminal behavior-related impression of negative parental experience and alcoholism in a Chinese population,http://www.sciencedirect.com/science/article/pii/S016517811530456X,http://www.sciencedirect.com/science/journal/01651781/244
Wearable devices and mobile technologies for supporting behavioral weight loss among people with serious mental illness,http://www.sciencedirect.com/science/article/pii/S0165178116304322,http://www.sciencedirect.com/science/journal/01651781/244
The relationship between change in cognition and change in functional ability in schizophrenia during cognitive and psychosocial rehabilitation,http://www.sciencedirect.com/science/article/pii/S0165178116305443,http://www.sciencedirect.com/science/journal/01651781/244
E-mail support as an adjunct to cognitive-behavioral group therapy for social anxiety disorder: Impact on dropout and outcome,http://www.sciencedirect.com/science/article/pii/S0165178116301962,http://www.sciencedirect.com/science/journal/01651781/244
Food addiction and the outcome of bariatric surgery at 1-year: Prospective observational study,http://www.sciencedirect.com/science/article/pii/S0165178115305205,http://www.sciencedirect.com/science/journal/01651781/244
Clinical correlates of plasma brain-derived neurotrophic factor in post-traumatic stress disorder spectrum after a natural disaster,http://www.sciencedirect.com/science/article/pii/S0165178116311532,http://www.sciencedirect.com/science/journal/01651781/244
Factors associated with family violence by persons with psychiatric disorders,http://www.sciencedirect.com/science/article/pii/S0165178116311842,http://www.sciencedirect.com/science/journal/01651781/244
Nonsuicidal self-injury disorder: Does Criterion B add diagnostic utility?,http://www.sciencedirect.com/science/article/pii/S0165178116305145,http://www.sciencedirect.com/science/journal/01651781/244
The influence of home-rearing environment on children's behavioral problems 3 years’ later,http://www.sciencedirect.com/science/article/pii/S0165178115307538,http://www.sciencedirect.com/science/journal/01651781/244
"Associations of emotional arousal, dissociation and symptom severity with operant conditioning in borderline personality disorder",http://www.sciencedirect.com/science/article/pii/S0165178115306132,http://www.sciencedirect.com/science/journal/01651781/244
An investigation of habit learning in Anorexia Nervosa,http://www.sciencedirect.com/science/article/pii/S0165178115306107,http://www.sciencedirect.com/science/journal/01651781/244
Impact of psychotic symptoms on cognitive functioning in child and adolescent psychiatric inpatients with severe mood disorders,http://www.sciencedirect.com/science/article/pii/S0165178116302414,http://www.sciencedirect.com/science/journal/01651781/244
Newly diagnosed panic disorder and the risk of erectile dysfunction: A population-based cohort study in Taiwan,http://www.sciencedirect.com/science/article/pii/S0165178115302031,http://www.sciencedirect.com/science/journal/01651781/244
"Classifying nonsuicidal overdoses: Nonsuicidal self-injury, suicide attempts, or neither?",http://www.sciencedirect.com/science/article/pii/S0165178116300993,http://www.sciencedirect.com/science/journal/01651781/244
Prevalence and risk factors of poor sleep quality among Inner Mongolia Medical University students: A cross-sectional survey,http://www.sciencedirect.com/science/article/pii/S0165178115302183,http://www.sciencedirect.com/science/journal/01651781/244
"Prevalence, correlates, psychiatric comorbidities, and suicidality in a community population with problematic Internet use",http://www.sciencedirect.com/science/article/pii/S016517811530130X,http://www.sciencedirect.com/science/journal/01651781/244
The influence of gender on suicidal ideation following military sexual trauma among Veterans in the Veterans Health Administration,http://www.sciencedirect.com/science/article/pii/S0165178116312057,http://www.sciencedirect.com/science/journal/01651781/244
Effect of antidepressants on spatial memory deficit induced by dizocilpine,http://www.sciencedirect.com/science/article/pii/S0165178116304917,http://www.sciencedirect.com/science/journal/01651781/244
Palate size and shape in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115307599,http://www.sciencedirect.com/science/journal/01651781/244
Effects of state and trait anxiety on sleep structure: A polysomnographic study in 1083 subjects,http://www.sciencedirect.com/science/article/pii/S0165178116303791,http://www.sciencedirect.com/science/journal/01651781/244
Evaluating the association between the SHANK3 gene and bipolar disorder,http://www.sciencedirect.com/science/article/pii/S016517811631191X,http://www.sciencedirect.com/science/journal/01651781/244
The optimisation of experience sampling protocols in people with schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178116300099,http://www.sciencedirect.com/science/journal/01651781/244
Examining the role of self-discrepancy and self-directed style in bulimia nervosa,http://www.sciencedirect.com/science/article/pii/S0165178116300282,http://www.sciencedirect.com/science/journal/01651781/244
Altered plasma levels of chemokines in autism and their association with social behaviors,http://www.sciencedirect.com/science/article/pii/S0165178115308192,http://www.sciencedirect.com/science/journal/01651781/244
"Apathy, alexithymia, and depressive symptoms: Points of convergence and divergence",http://www.sciencedirect.com/science/article/pii/S0165178116304656,http://www.sciencedirect.com/science/journal/01651781/244
Serum levels of G protein-coupled estrogen receptor 1 (GPER1) in drug-naive patients with generalized anxiety disorder,http://www.sciencedirect.com/science/article/pii/S0165178116302104,http://www.sciencedirect.com/science/journal/01651781/244
Coping strategies in schizoaffective disorder and schizophrenia: Differences and similarities,http://www.sciencedirect.com/science/article/pii/S0165178115306740,http://www.sciencedirect.com/science/journal/01651781/244
A preliminary analysis of microRNA-21 expression alteration after antipsychotic treatment in patients with schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178116307314,http://www.sciencedirect.com/science/journal/01651781/244
Evidence for increased immune mobilization in First Episode Psychosis compared with the prodromal stage in males,http://www.sciencedirect.com/science/article/pii/S0165178116302244,http://www.sciencedirect.com/science/journal/01651781/244
Relationship between anxiety and medical disorders among compulsory military service candidates between the years 1998–2013,http://www.sciencedirect.com/science/article/pii/S0165178116303596,http://www.sciencedirect.com/science/journal/01651781/244
Elderly Koreans who consider suicide: Role of healthcare use and financial status,http://www.sciencedirect.com/science/article/pii/S0165178115305588,http://www.sciencedirect.com/science/journal/01651781/244
Effects of mood state on impulsivity in pathological buying,http://www.sciencedirect.com/science/article/pii/S0165178115308209,http://www.sciencedirect.com/science/journal/01651781/244
The relationship of depersonalization and absorption to hallucinations in psychotic and non-clinical participants,http://www.sciencedirect.com/science/article/pii/S0165178116303948,http://www.sciencedirect.com/science/journal/01651781/244
Knowledge of mental illnesses: Two studies using a new test,http://www.sciencedirect.com/science/article/pii/S0165178116300610,http://www.sciencedirect.com/science/journal/01651781/244
Serum brain-derived neurotrophic factor levels associate with cognitive improvement in patients with schizophrenia treated with electroacupuncture,http://www.sciencedirect.com/science/article/pii/S0165178115306843,http://www.sciencedirect.com/science/journal/01651781/244
No association between the serotonin transporter linked polymorphic region polymorphism and severity of posttraumatic stress disorder symptoms in combat veterans with or without comorbid depression,http://www.sciencedirect.com/science/article/pii/S0165178116304620,http://www.sciencedirect.com/science/journal/01651781/244
Gender ratios of administrative prevalence and incidence of attention-deficit/hyperactivity disorder (ADHD) across the lifespan: A nationwide population-based study in Taiwan,http://www.sciencedirect.com/science/article/pii/S0165178116306825,http://www.sciencedirect.com/science/journal/01651781/244
Validation of the UCSD Performance-based Skills Assessment (UPSA) in Hispanics with and without schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178116304577,http://www.sciencedirect.com/science/journal/01651781/244
The effects of aerobic exercise on cognition in schizophrenia: A 3-month follow-up study,http://www.sciencedirect.com/science/article/pii/S0165178115307034,http://www.sciencedirect.com/science/journal/01651781/244
Relations between anger and DSM-5 posttraumatic stress disorder symptoms,http://www.sciencedirect.com/science/article/pii/S016517811630138X,http://www.sciencedirect.com/science/journal/01651781/244
Dream content and intrusive thoughts in Obsessive-Compulsive Disorder,http://www.sciencedirect.com/science/article/pii/S0165178116301858,http://www.sciencedirect.com/science/journal/01651781/244
Reliability of a patient-reported outcome measure in schizophrenia: Results from back-to-back self-ratings,http://www.sciencedirect.com/science/article/pii/S0165178116301871,http://www.sciencedirect.com/science/journal/01651781/244
The perceived risk of pregnancy as a mediator of the association between prenatal maternal self-efficacy and postnatal subjective well-being,http://www.sciencedirect.com/science/article/pii/S0165178116308733,http://www.sciencedirect.com/science/journal/01651781/244
The DSM-5 social anxiety disorder severity scale: Evidence of validity and reliability in a clinical sample,http://www.sciencedirect.com/science/article/pii/S0165178116304772,http://www.sciencedirect.com/science/journal/01651781/244
Characteristics of psychiatric hospitalizations with multiple mechanical restraint episodes versus hospitalization with a single mechanical restraint episode,http://www.sciencedirect.com/science/article/pii/S0165178116302724,http://www.sciencedirect.com/science/journal/01651781/244
Paliperidone and paliperidone-palmitat induced leukocytoclastic vasculitis,http://www.sciencedirect.com/science/article/pii/S0165178116302335,http://www.sciencedirect.com/science/journal/01651781/244
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0165178116312355,http://www.sciencedirect.com/science/journal/01651781/242
Epigenetics and the glucocorticoid receptor: A review of the implications in depression,http://www.sciencedirect.com/science/article/pii/S0165178115308647,http://www.sciencedirect.com/science/journal/01651781/242
Predicting real-world functional milestones in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115300135,http://www.sciencedirect.com/science/journal/01651781/242
"Sitting time, physical fitness impairments and metabolic abnormalities in people with bipolar disorder: An exploratory study",http://www.sciencedirect.com/science/article/pii/S016517811630213X,http://www.sciencedirect.com/science/journal/01651781/242
Childhood physical neglect promotes development of mild cognitive impairment in old age – A case-control study,http://www.sciencedirect.com/science/article/pii/S0165178116307351,http://www.sciencedirect.com/science/journal/01651781/242
Enhancing self-efficacy improves episodic future thinking and social-decision making in combat veterans with posttraumatic stress disorder,http://www.sciencedirect.com/science/article/pii/S0165178115307988,http://www.sciencedirect.com/science/journal/01651781/242
A masked negative self-esteem? Implicit and explicit self-esteem in patients with Narcissistic Personality Disorder,http://www.sciencedirect.com/science/article/pii/S0165178116306989,http://www.sciencedirect.com/science/journal/01651781/242
Effects of repetitive transcranial magnetic stimulation over supplementary motor area in patients with schizophrenia with obsessive-compulsive-symptoms: A pilot study,http://www.sciencedirect.com/science/article/pii/S0165178116301329,http://www.sciencedirect.com/science/journal/01651781/242
Relationship between adipic acid concentration and the core symptoms of autism spectrum disorders,http://www.sciencedirect.com/science/article/pii/S0165178116304279,http://www.sciencedirect.com/science/journal/01651781/242
Reliability and validity of a semi-structured DSM-based diagnostic interview module for the assessment of Attention Deficit Hyperactivity Disorder in adult psychiatric outpatients,http://www.sciencedirect.com/science/article/pii/S0165178115306594,http://www.sciencedirect.com/science/journal/01651781/242
BDNF serum levels in schizophrenic patients during treatment augmentation with sarcosine (results of the PULSAR study),http://www.sciencedirect.com/science/article/pii/S0165178116301342,http://www.sciencedirect.com/science/journal/01651781/242
The Violent Content in Attenuated Psychotic Symptoms,http://www.sciencedirect.com/science/article/pii/S0165178115303711,http://www.sciencedirect.com/science/journal/01651781/242
Patients with schizophrenia are less prone to interpret virtual others' empathetic questioning as helpful,http://www.sciencedirect.com/science/article/pii/S0165178116301007,http://www.sciencedirect.com/science/journal/01651781/242
Concurrent and longitudinal effects of maternal and paternal warmth on depression symptoms in children and adolescents,http://www.sciencedirect.com/science/article/pii/S0165178115306223,http://www.sciencedirect.com/science/journal/01651781/242
Racial-ethnic related clinical and neurocognitive differences in adults with gambling disorder,http://www.sciencedirect.com/science/article/pii/S0165178116309088,http://www.sciencedirect.com/science/journal/01651781/242
Can symptoms help in differential diagnosis between substance-induced vs independent psychosis in adults with a lifetime diagnosis of cocaine use disorder?,http://www.sciencedirect.com/science/article/pii/S0165178115303036,http://www.sciencedirect.com/science/journal/01651781/242
CRY1 and CRY2 genetic variants in seasonality: A longitudinal and cross-sectional study,http://www.sciencedirect.com/science/article/pii/S0165178116302049,http://www.sciencedirect.com/science/journal/01651781/242
Flourishing after depression: Factors associated with achieving complete mental health among those with a history of depression,http://www.sciencedirect.com/science/article/pii/S0165178115303681,http://www.sciencedirect.com/science/journal/01651781/242
Parenting stress among parents of children with Neurodevelopmental Disorders,http://www.sciencedirect.com/science/article/pii/S0165178116301366,http://www.sciencedirect.com/science/journal/01651781/242
"Cortisol levels at baseline and under stress in adolescent males with attention-deficit hyperactivity disorder, with or without comorbid conduct disorder",http://www.sciencedirect.com/science/article/pii/S0165178115304121,http://www.sciencedirect.com/science/journal/01651781/242
Efficacy and feasibility of the Integrated Psychological Therapy for outpatients with schizophrenia in Greece: Final results of a RCT,http://www.sciencedirect.com/science/article/pii/S0165178115308581,http://www.sciencedirect.com/science/journal/01651781/242
"Premorbid, clinical and cognitive correlates of primary negative symptoms in first-episode psychosis",http://www.sciencedirect.com/science/article/pii/S016517811530860X,http://www.sciencedirect.com/science/journal/01651781/242
Social cognition in schizophrenia: Factor structure of emotion processing and theory of mind,http://www.sciencedirect.com/science/article/pii/S0165178115308726,http://www.sciencedirect.com/science/journal/01651781/242
"Influence of cognition, premorbid adjustment and psychotic symptoms on psycho-social functioning in first-episode psychosis",http://www.sciencedirect.com/science/article/pii/S0165178115305394,http://www.sciencedirect.com/science/journal/01651781/242
Fear the serpent: A psychometric study of snake phobia,http://www.sciencedirect.com/science/article/pii/S0165178115306211,http://www.sciencedirect.com/science/journal/01651781/242
Life satisfaction and happiness among young adults with schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178116304371,http://www.sciencedirect.com/science/journal/01651781/242
DSM-5 changes enhance parent identification of symptoms in adolescents with ADHD,http://www.sciencedirect.com/science/article/pii/S0165178116300518,http://www.sciencedirect.com/science/journal/01651781/242
Self-compassion and emotional invalidation mediate the effects of parental indifference on psychopathology,http://www.sciencedirect.com/science/article/pii/S0165178115307824,http://www.sciencedirect.com/science/journal/01651781/242
Impact of antipsychotic medication on physical activity and physical fitness in adolescents: An exploratory study,http://www.sciencedirect.com/science/article/pii/S0165178116302384,http://www.sciencedirect.com/science/journal/01651781/242
Handedness and schizotypy: The potential effect of changing the writing-hand,http://www.sciencedirect.com/science/article/pii/S0165178115303735,http://www.sciencedirect.com/science/journal/01651781/242
Subjective versus objective measures of tic severity in Tourette syndrome – The influence of environment,http://www.sciencedirect.com/science/article/pii/S0165178116300427,http://www.sciencedirect.com/science/journal/01651781/242
Identifying key parent-reported symptoms for detecting depression in high risk adolescents,http://www.sciencedirect.com/science/article/pii/S016517811530425X,http://www.sciencedirect.com/science/journal/01651781/242
Sleep disordered breathing symptoms and daytime sleepiness are associated with emotional problems and poor school performance in children,http://www.sciencedirect.com/science/article/pii/S0165178115301967,http://www.sciencedirect.com/science/journal/01651781/242
Emotion recognition in depression: An investigation of performance and response confidence in adult female patients with depression,http://www.sciencedirect.com/science/article/pii/S0165178115308064,http://www.sciencedirect.com/science/journal/01651781/242
Emotional suppression in torture survivors: Relationship to posttraumatic stress symptoms and trauma-related negative affect,http://www.sciencedirect.com/science/article/pii/S0165178116300749,http://www.sciencedirect.com/science/journal/01651781/242
Influence of painful physical symptoms in the treatment of Japanese patients with melancholic major depressive disorder: A prospective cohort study,http://www.sciencedirect.com/science/article/pii/S0165178115302638,http://www.sciencedirect.com/science/journal/01651781/242
Season of birth and population schizotypy: Results from a large sample of the adult general population,http://www.sciencedirect.com/science/article/pii/S016517811530161X,http://www.sciencedirect.com/science/journal/01651781/242
Slow sluggish cognitive tempo symptoms are associated with poorer academic performance in children with ADHD,http://www.sciencedirect.com/science/article/pii/S0165178115304686,http://www.sciencedirect.com/science/journal/01651781/242
The Development of an Empirical Model of Mental Health Stigma in Adolescents,http://www.sciencedirect.com/science/article/pii/S0165178116302086,http://www.sciencedirect.com/science/journal/01651781/242
"Association of catechol-O-methyltransferase Val 108/158 Met genetic polymorphism with schizophrenia, P50 sensory gating, and negative symptoms in a Chinese population",http://www.sciencedirect.com/science/article/pii/S0165178116306187,http://www.sciencedirect.com/science/journal/01651781/242
Effects of antidepressants on P2X7 receptors,http://www.sciencedirect.com/science/article/pii/S0165178115308386,http://www.sciencedirect.com/science/journal/01651781/242
Event-related potentials reflect the efficacy of pharmaceutical treatments in children and adolescents with attention deficit/hyperactivity disorder,http://www.sciencedirect.com/science/article/pii/S0165178115305187,http://www.sciencedirect.com/science/journal/01651781/242
Psychosocial functioning in adolescent patients assessed with Children's Global Assessment Scale (CGAS) predicts negative outcomes from age 18: A cohort study,http://www.sciencedirect.com/science/article/pii/S0165178115302158,http://www.sciencedirect.com/science/journal/01651781/242
The wandering mind in borderline personality disorder: Instability in self- and other-related thoughts,http://www.sciencedirect.com/science/article/pii/S0165178115306119,http://www.sciencedirect.com/science/journal/01651781/242
Effects of perceived affectionless control parenting on working models of the self and other,http://www.sciencedirect.com/science/article/pii/S0165178116305297,http://www.sciencedirect.com/science/journal/01651781/242
Is Sensation Seeking a correlate of excessive behaviors and behavioral addictions? A detailed examination of patients with Gambling Disorder and Internet Addiction,http://www.sciencedirect.com/science/article/pii/S0165178115305035,http://www.sciencedirect.com/science/journal/01651781/242
Fighting apathy in Alzheimer's dementia: A brief emotional-based intervention,http://www.sciencedirect.com/science/article/pii/S0165178116304231,http://www.sciencedirect.com/science/journal/01651781/242
Explicit self-esteem mediates the relationship between implicit self-esteem and memory biases in major depression,http://www.sciencedirect.com/science/article/pii/S0165178115300901,http://www.sciencedirect.com/science/journal/01651781/242
Can the Health of the Nation Outcome Scales for Children and Adolescents predict the necessity of inpatient stay during assertive community treatment?,http://www.sciencedirect.com/science/article/pii/S0165178116300750,http://www.sciencedirect.com/science/journal/01651781/242
"Suicide risk characteristics among aborted, interrupted, and actual suicide attempters",http://www.sciencedirect.com/science/article/pii/S0165178115307678,http://www.sciencedirect.com/science/journal/01651781/242
Examination of trait impulsivity on the response to a brief mindfulness intervention among college student drinkers,http://www.sciencedirect.com/science/article/pii/S0165178115301098,http://www.sciencedirect.com/science/journal/01651781/242
Emotion regulation choice in female patients with borderline personality disorder: Findings from self-reports and experimental measures,http://www.sciencedirect.com/science/article/pii/S0165178115300597,http://www.sciencedirect.com/science/journal/01651781/242
Internet use by patients with bipolar disorder: Results from an international multisite survey,http://www.sciencedirect.com/science/article/pii/S0165178116300774,http://www.sciencedirect.com/science/journal/01651781/242
Maladaptive interpersonal schemas as sensitive and specific markers of borderline personality disorder among psychiatric inpatients,http://www.sciencedirect.com/science/article/pii/S016517811630470X,http://www.sciencedirect.com/science/journal/01651781/242
Individual and environmental contingencies associated with multiple suicide attempts among U.S. military personnel,http://www.sciencedirect.com/science/article/pii/S0165178115307058,http://www.sciencedirect.com/science/journal/01651781/242
The metacognitive model of depression: An empirical test in a large Norwegian sample,http://www.sciencedirect.com/science/article/pii/S0165178115308635,http://www.sciencedirect.com/science/journal/01651781/242
Major depression amid financial crisis in Greece: Will unemployment narrow existing gender differences in the prevalence of the disorder in Greece?,http://www.sciencedirect.com/science/article/pii/S0165178116300415,http://www.sciencedirect.com/science/journal/01651781/242
"FKBP5 interacts with maltreatment in children with extreme, pervasive, and persistent aggression",http://www.sciencedirect.com/science/article/pii/S0165178115300081,http://www.sciencedirect.com/science/journal/01651781/242
Autobiographical memory in adult offspring of traumatized parents with and without posttraumatic stress symptoms,http://www.sciencedirect.com/science/article/pii/S0165178115308428,http://www.sciencedirect.com/science/journal/01651781/242
Mirtazapine in comorbid major depression and an alcohol use disorder: A double-blind placebo-controlled pilot trial,http://www.sciencedirect.com/science/article/pii/S0165178116302499,http://www.sciencedirect.com/science/journal/01651781/242
An international perspective on Facebook intrusion,http://www.sciencedirect.com/science/article/pii/S0165178115305825,http://www.sciencedirect.com/science/journal/01651781/242
Samaritan donation: A new challenge for the Italian transplant community,http://www.sciencedirect.com/science/article/pii/S0165178115308179,http://www.sciencedirect.com/science/journal/01651781/242
"Gait abnormalities, ADHD, and environmental exposure to nitrous oxide",http://www.sciencedirect.com/science/article/pii/S0165178116305091,http://www.sciencedirect.com/science/journal/01651781/242
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0165178116309350,http://www.sciencedirect.com/science/journal/01651781/241
Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,http://www.sciencedirect.com/science/article/pii/S0165178115307721,http://www.sciencedirect.com/science/journal/01651781/241
Peripheral oxytocin and vasopressin: Biomarkers of psychiatric disorders? A comprehensive systematic review and preliminary meta-analysis,http://www.sciencedirect.com/science/article/pii/S016517811530442X,http://www.sciencedirect.com/science/journal/01651781/241
"Is the mental wellbeing of young Australians best represented by a single, multidimensional or bifactor model?",http://www.sciencedirect.com/science/article/pii/S0165178115305758,http://www.sciencedirect.com/science/journal/01651781/241
The need for cognition mediates and moderates the association between depressive symptoms and impaired effortful control,http://www.sciencedirect.com/science/article/pii/S0165178116307284,http://www.sciencedirect.com/science/journal/01651781/241
Alterations in event-related potential responses to empathy for pain in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178116307326,http://www.sciencedirect.com/science/journal/01651781/241
The effect of subjective social status on depressive thinking: An experimental examination,http://www.sciencedirect.com/science/article/pii/S0165178115307927,http://www.sciencedirect.com/science/journal/01651781/241
Psychotic-like experiences and disordered eating in the English general population,http://www.sciencedirect.com/science/article/pii/S0165178115303474,http://www.sciencedirect.com/science/journal/01651781/241
Dimensional psychotic experiences in adolescence: Evidence from a taxometric study of a community-based sample,http://www.sciencedirect.com/science/article/pii/S0165178115303486,http://www.sciencedirect.com/science/journal/01651781/241
"Evaluations of treatment efficacy of depression from perspective of both patients’ symptoms and general sense of mental health and wellbeing: A large scale, multi-centered, longitudinal study in China",http://www.sciencedirect.com/science/article/pii/S0165178116307703,http://www.sciencedirect.com/science/journal/01651781/241
Incidence of deep vein thrombosis in catatonic patients: A chart review,http://www.sciencedirect.com/science/article/pii/S0165178116307661,http://www.sciencedirect.com/science/journal/01651781/241
The relationship of problematic internet use with dissociation among South Korean internet users,http://www.sciencedirect.com/science/article/pii/S0165178116307697,http://www.sciencedirect.com/science/journal/01651781/241
The predictive value of early treatment response in antipsychotic-naive patients with first-episode psychosis: Haloperidol versus olanzapine,http://www.sciencedirect.com/science/article/pii/S0165178115304893,http://www.sciencedirect.com/science/journal/01651781/241
"What bridges the gap between self-harm and suicidality? The role of forgiveness, resilience and attachment",http://www.sciencedirect.com/science/article/pii/S0165178115304315,http://www.sciencedirect.com/science/journal/01651781/241
Functions of nonsuicidal self-injury (NSSI): Cross-sectional associations with NSSI duration and longitudinal changes over time and following treatment,http://www.sciencedirect.com/science/article/pii/S0165178115301712,http://www.sciencedirect.com/science/journal/01651781/241
Relationship between PTSD and pathological personality traits in context of disasters,http://www.sciencedirect.com/science/article/pii/S0165178115305448,http://www.sciencedirect.com/science/journal/01651781/241
Integration of verbal and nonverbal emotional signals in patients with schizophrenia: Decreased nonverbal dominance,http://www.sciencedirect.com/science/article/pii/S0165178115301992,http://www.sciencedirect.com/science/journal/01651781/241
Patients' pre-treatment interpersonal problems as predictors of therapeutic alliance in long-term psychodynamic psychotherapy,http://www.sciencedirect.com/science/article/pii/S0165178115307320,http://www.sciencedirect.com/science/journal/01651781/241
Antidepressant chronotherapeutics in a group of drug free outpatients,http://www.sciencedirect.com/science/article/pii/S0165178116307648,http://www.sciencedirect.com/science/journal/01651781/241
Angry-happy interpretations of ambiguous faces in social anxiety disorder,http://www.sciencedirect.com/science/article/pii/S0165178115303425,http://www.sciencedirect.com/science/journal/01651781/241
Cognitive and affective components of Theory of Mind in preschoolers with oppositional defiance disorder: Clinical evidence,http://www.sciencedirect.com/science/article/pii/S0165178115303917,http://www.sciencedirect.com/science/journal/01651781/241
Posttraumatic stress symptoms and body mass index among World Trade Center disaster-exposed smokers: A preliminary examination of the role of anxiety sensitivity,http://www.sciencedirect.com/science/article/pii/S0165178116306990,http://www.sciencedirect.com/science/journal/01651781/241
Insomnia and hallucinations in the general population: Findings from the 2000 and 2007 British Psychiatric Morbidity Surveys,http://www.sciencedirect.com/science/article/pii/S0165178116302840,http://www.sciencedirect.com/science/journal/01651781/241
"Continuum beliefs about psychotic symptoms are a valid, unidimensional construct: Construction and validation of a revised continuum beliefs questionnaire",http://www.sciencedirect.com/science/article/pii/S0165178115303966,http://www.sciencedirect.com/science/journal/01651781/241
Physical restraint for psychiatric patients and its associations with clinical characteristics and the National Mental Health Law in China,http://www.sciencedirect.com/science/article/pii/S0165178115302560,http://www.sciencedirect.com/science/journal/01651781/241
The effects of pity on self- and other-perceptions of mental illness,http://www.sciencedirect.com/science/article/pii/S0165178115302146,http://www.sciencedirect.com/science/journal/01651781/241
"Depression and anxiety among patients with somatoform disorders, panic disorder, and other depressive/anxiety disorders in Taiwan",http://www.sciencedirect.com/science/article/pii/S0165178116307934,http://www.sciencedirect.com/science/journal/01651781/241
Coping with suicidal urges among youth seen in a psychiatric emergency department,http://www.sciencedirect.com/science/article/pii/S0165178116302475,http://www.sciencedirect.com/science/journal/01651781/241
A strengths-based case management service for people with serious mental illness in Israel: A randomized controlled trial,http://www.sciencedirect.com/science/article/pii/S0165178116307636,http://www.sciencedirect.com/science/journal/01651781/241
"A randomized, sham-controlled study of high frequency rTMS for auditory hallucination in schizophrenia",http://www.sciencedirect.com/science/article/pii/S0165178115306399,http://www.sciencedirect.com/science/journal/01651781/241
Behavioral predispositions to approach or avoid emotional words in schizophrenia,http://www.sciencedirect.com/science/article/pii/S0165178115308659,http://www.sciencedirect.com/science/journal/01651781/241
Systemic oxidative DNA and RNA damage are not increased during early phases of psychosis: A case control study,http://www.sciencedirect.com/science/article/pii/S0165178115303292,http://www.sciencedirect.com/science/journal/01651781/241
Borderline personality features in depressed or anxious patients,http://www.sciencedirect.com/science/article/pii/S0165178115303796,http://www.sciencedirect.com/science/journal/01651781/241
"Clinically relevant depression in old age: An international study with populations from Canada, Latin America and Eastern Europe",http://www.sciencedirect.com/science/article/pii/S016517811630734X,http://www.sciencedirect.com/science/journal/01651781/241
The impact of stimulus arousal level on emotion regulation effectiveness in borderline personality disorder,http://www.sciencedirect.com/science/article/pii/S0165178115302249,http://www.sciencedirect.com/science/journal/01651781/241
Hospital utilization outcome of an assertive outreach model for schizophrenic patients – results of a quasi-experimental study,http://www.sciencedirect.com/science/article/pii/S016517811630806X,http://www.sciencedirect.com/science/journal/01651781/241
