url/_source,url/_text,url,pageUrl
/doi/full/10.1080/14742837.2014.971738,"Battling Pornography: The American Feminist Anti-Pornography Movement, 1976-1986",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.971738,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.945075,Debunking Spontaneity: Spain's 15-M/Indignados as Autonomous Movement,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945075,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.903170,A Theory of Justice for Animals: Animal Rights in a Nonideal World,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.903170,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.923755,Campaign Entrepreneurs in Online Collective Action: GetUp! in Australia,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.923755,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.927326,Does Populism Exist?,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.927326,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.921148,Contentious Politics of Scale: The Global Food Price Crisis and Local Protest in Burkina Faso,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.921148,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.945158,Managing Democracy in Social Movement Organizations,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945158,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.945159,"Politicians and Social Movements: The Impact of Electoral Victory on Local, National, and Transnational Activism by Hmong Americans in Minneapolis–St. Paul",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945159,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.874524,The Live Animal Export Controversy in Australia: A Moral Crusade Made for the Mass Media,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.874524,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.927325,"Marxism and Social Movements (Historical Materialism Book Series Volume 46), Social Movements in Latin America, Neoliberalism and Popular Resistance",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.927325,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.938733,Marching Against the Dictator: Chernobyl Path in Belarus,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.938733,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.903171,"Understanding European Movements: New Social Movements, Global Justice Struggles, Anti-Austerity Protest",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.903171,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.870883,"Rethinking Prefiguration: Alternatives, Micropolitics and Goals in Social Movements",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.870883,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.873861,Narrative and Frame Alignment in Social Movements: Labor Problem Novels and the 1929 Gastonia Strike,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.873861,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.944893,Affect's Effects: Considering Art-Activism and the 2001 Crisis in Argentina,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.944893,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.831344,"Environmentalists' Mediawork for Jumbo Pass and the Tobeatic Wilderness, Canada: Combining Text-Centred and Activist-Centred Approaches to News Media and Social Movements",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.831344,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.883966,Protest Camps,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.883966,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.870467,A Christmas Tree in Flames and Other – Visual – Stories: Looking at the Photojournalistic Coverage of the Greek Protests of December 2008,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.870467,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2013.877387,The River Movements' Struggle in Mongolia,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.877387,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/14742837.2014.903168,"Beyond Time and Place: Discourse, Power and the National/Transnational Debate",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.903168,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.874525,Building Factories Without Bosses: The Movement of Worker-Managed Factories in Argentina,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.874525,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.903169,Perceptions and Expectations: Divergent Approaches to Understanding Social Movement Outcomes,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.903169,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.870468,"Social Movements, Public Spheres, and the European Politics of the Environment: Green Power Europe?",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.870468,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.964199,"Critical Waves: Exploring Feminist Identity, Discourse and Praxis in Western Feminism",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.964199,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2015.1077112,Feminism Resurgent? Mapping Contemporary Feminist Activisms in Europe,http://www.tandfonline.com/doi/full/10.1080/14742837.2015.1077112,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.947252,Age and Feminist Activism: The Feminist Protest Within the Catholic Church in Franco's Spain,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.947252,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.965674,Feminist NGOs and the European Union: Contracting Opportunities and Strategic Response,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.965674,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.963545,Political Not Generational: Getting Real About Contemporary UK Radical Feminism,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.963545,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.994094,"Feminist Practice and Solidarity in Secular Societies: Case Studies on Feminists Crossing Religious–Secular Divides in Politics and Practice in Antwerp, Belgium",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.994094,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.945157,"‘My Version of Feminism’: Subjectivity, DIY and the Feminist Zine",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945157,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.947251,Contemporary British Feminism: Opening the Door to Men?,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.947251,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.945077,"Student Rights in an Age of Austerity? ‘Security’, Freedom of Expression and the Neoliberal University",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945077,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.944894,"Uncivil Youth: Race, Activism, and Affirmative Governmentality",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.944894,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.945073,Mobilizing for Change: Activism and Alcohol Policy Issues in Inner City Communities,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945073,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.994492,Feminisms and the 15M Movement in Spain: Between Frames of Recognition and Contexts of Action,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.994492,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.971740,New British Fascism: Rise of the British National Party,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.971740,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.903172,"Globalizing Citizens: New Dynamics of Inclusion and Exclusion (Claiming Citizenship: Rights, Participation and Accountability Series)",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.903172,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.938732,Capitalism Versus a New Economic Model: Implicit and Explicit Attitudes of Protesters and Bankers,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.938732,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.921149,"Sex, Lies & Politics: Gay Politicians in the Press",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.921149,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.971735,"Social Movements & Globalization: How Protests, Occupations & Uprisings are Changing the World",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.971735,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.963546,Memoirs of Gay Militancy: A Methodological Challenge,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.963546,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.926807,The Rise and Fall of the Reds: The Reiterated Dilemma-Solving Process and the Life Course of Social Movements,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.926807,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.945412,Bringing the Outside In: Field Interaction and Transformation from Below in Political Struggles,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.945412,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.971739,Commodity Activism: Cultural Resistance in Neoliberal Times,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.971739,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2015.1027763,After a Cycle of Contention: Post-Gothenburg Strategies of Left-Libertarian Activists in Sweden,http://www.tandfonline.com/doi/full/10.1080/14742837.2015.1027763,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.994493,COSATU’s Contested Legacy: South African Trade Unions in the Second Decade of Democracy,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.994493,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.994494,Anti-militarism: Political and Gender Dynamics of Peace Movements,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.994494,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.998644,Radical Social Movements in Western Europe: A Configurational Analysis,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.998644,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.995077,This Is What Democracy Sounds Like: Protest Performances of the Citizenship Movement in Wisconsin and Beyond,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.995077,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2015.1131448,Editorial Board,http://www.tandfonline.com/doi/full/10.1080/14742837.2015.1131448,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.995078,The Domestic Issue-Specific Political Opportunity Structure and Migrant Inclusion Organization Activity in Europe,http://www.tandfonline.com/doi/full/10.1080/14742837.2014.995078,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2015.1029045,Organizational Practices and Prefigurative Spaces in European Queer Festivals,http://www.tandfonline.com/doi/full/10.1080/14742837.2015.1029045,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.994095,"Clowns to the Left, Jokers to the Right: Complexity in State and Non-state Relations",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.994095,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2015.1070336,"The Immigrant Rights Struggle, and the Paradoxes of Radical Activism in Europe",http://www.tandfonline.com/doi/full/10.1080/14742837.2015.1070336,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.860876,Who are the active and central actors in the ‘rising civil society’ in Mexico?,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.860876,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.832622,Change in Covert Social Movement Networks: The ‘Inner Circle’ of the Provisional Irish Republican Army,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.832622,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.834251,"Infectious Innovations? The Diffusion of Tactical Innovation in Social Movement Networks, the Case of Suffragette Militancy",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.834251,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.863146,Do Social Networks Really Matter in Contentious Politics?,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.863146,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.862787,Social Movements and Social Networks: Introduction,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.862787,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.832623,Beyond the Activist Ghetto: A Deductive Blockmodelling Approach to Understanding the Relationship between Contact with Environmental Organisations and Public Attitudes and Behaviour,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.832623,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.830969,Anatomy of Protest in the Digital Era: A Network Analysis of Twitter and Occupy Wall Street,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.830969,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.832621,Networks of Contention: The Shape of Online Transnationalism in Early Twenty-First Century Social Movement Coalitions,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.832621,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2014.883965,"Social Movement Studies, Social Movement Studies, and the Challenges of Parochialism: A Rejoinder to Poulson, Caswell and Gray",http://www.tandfonline.com/doi/full/10.1080/14742837.2014.883965,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.830567,"Evictions, Petitions and Escraches: Contentious Housing in Austerity Spain",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.830567,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.878246,"Isomorphism, Institutional Parochialism, and the Study of Social Movements",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.878246,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.863147,Soft Repression and the Current Wave of Social Mobilisations in Spain,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.863147,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.842464,Telling Our Stories: Narrative and Framing in the Movement for Same-Sex Marriage,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.842464,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.807730,Law as Movement Strategy: How the Islamophobia Movement Institutionalizes Fear Through Legislation,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.807730,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.843448,Fitting Demand and Supply: How Identification Brings Appeals and Motives Together,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.843448,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=2
/doi/full/10.1080/14742837.2013.820904,Social Relationships to the Means and Ends of Protest in South Africa's Ongoing Rebellion of the Poor: The Balfour Insurrections,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.820904,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.823346,Applying Protest Event Analysis to Architecture and Design,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.823346,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.844060,"Evaluating Transnational NGOs: Legitimacy, Accountability, Representation",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.844060,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.830564,‘Repertoires of Contention’ in Movements Against Hydropower Projects in India,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.830564,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.841575,Movement Building and the United States Social Forum,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.841575,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.844061,"Contested Illnesses: Citizens, Science, and Health Social Movements",http://www.tandfonline.com/doi/full/10.1080/14742837.2013.844061,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.860025,Anna Hazare's Anti-Corruption Movement and the Limits of Mass Mobilization in India,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.860025,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
/doi/full/10.1080/14742837.2013.856297,Gaining Access to the State: Political Opportunities and Agency in Forest Activism in Indonesia,http://www.tandfonline.com/doi/full/10.1080/14742837.2013.856297,http://www.tandfonline.com/action/doSearch?SeriesKey=csms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=3
